TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K25,1916,1812,05:40:00,05:40:30,G
K27,1915,1812,05:50:30,05:51:00,G
K31,1916,1812,06:09:00,06:09:30,G
K35,1915,1812,06:25:30,06:26:00,G
K41,1916,1812,06:47:30,06:48:00,G
K43,1915,1812,06:58:30,06:59:00,G
K45,1915,1812,07:07:30,07:08:00,G
K47,1916,1812,07:15:00,07:15:30,G
K49,1915,1812,07:23:30,07:24:00,G
K51,1916,1812,07:33:00,07:33:30,G
K53,1915,1812,07:42:30,07:43:00,G
K55,1915,1812,07:54:30,07:55:00,G
K57,1916,1812,08:02:30,08:03:00,G
K807,1915,1701,08:16:30,08:17:00,G
K61,1915,1812,08:25:30,08:26:00,G
K65,1916,1812,08:45:00,08:45:30,G
K69,1915,1812,09:03:30,09:04:00,G
K951,1916,1019,09:22:00,09:22:30,G
K75,1915,1812,09:32:30,09:33:00,G
K81,1916,1812,10:04:30,10:05:00,G
K85,1916,1812,10:21:00,10:21:30,G
K89,1916,1812,10:44:00,10:44:30,G
K95,1916,1812,11:13:30,11:14:00,G
K101,1916,1812,11:44:00,11:44:30,G
K107,1916,1812,12:13:30,12:14:00,G
K113,1916,1812,12:42:00,12:42:30,G
K119,1916,1812,13:14:00,13:14:30,G
K125,1916,1812,13:44:00,13:44:30,G
K131,1916,1812,14:13:00,14:13:30,G
K139,1916,1812,14:43:00,14:43:30,G
K147,1916,1812,15:14:00,15:14:30,G
K155,1916,1812,15:45:00,15:45:30,G
K161,1916,1812,16:13:00,16:13:30,G
K171,1916,1812,16:45:30,16:46:00,G
K177,1916,1812,17:12:00,17:12:30,G
K181,1916,1812,17:28:30,17:29:00,G
K187,1916,1812,17:52:30,17:53:00,G
K191,1916,1812,18:11:30,18:12:00,G
K195,1916,1812,18:29:00,18:29:30,G
K199,1916,1812,18:45:00,18:45:30,G
K203,1915,1812,18:58:30,18:59:00,G
K207,1916,1812,19:18:00,19:18:30,G
K213,1915,1812,19:38:30,19:39:00,G
K219,1916,1812,19:59:30,20:00:00,G
K225,1916,1812,20:29:00,20:29:30,G
K229,1915,1812,20:48:30,20:49:00,G
K233,1916,1812,21:08:30,21:09:00,G
K237,1916,1812,21:33:00,21:33:30,G
K241,1916,1812,22:04:00,22:04:30,G
K829,1916,1701,22:32:00,22:32:30,G
K845,1915,1701,22:56:30,22:57:00,G
K971,1916,1019,23:15:00,23:15:30,G
K979,1916,1019,23:45:00,23:45:30,G
