TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K607,1701,1408,05:34:30,05:35:00,G
K401,1701,1749,05:51:00,05:51:30,G
K609,1701,1408,06:01:30,06:02:00,G
S403,0150,1749,06:15:00,06:15:30,G
K611,1701,1408,06:25:30,06:26:00,G
S405,0159,1749,06:37:30,06:38:00,G
K613,1701,1408,06:50:30,06:51:00,G
S407,0159,1749,07:01:30,07:02:00,G
K409,1019,1749,07:13:00,07:13:30,G
K615,1701,1408,07:22:30,07:23:00,G
S411,1019,1749,07:32:00,07:32:30,G
K617,1019,1728,07:43:00,07:43:30,G
S413,0159,1749,07:54:00,07:54:30,G
K619,1019,1408,08:04:00,08:04:30,G
K415,1019,1749,08:12:30,08:13:00,G
K623,0158,1728,08:22:30,08:23:00,G
K417,1019,1749,08:30:00,08:30:30,G
S419,1019,1749,08:38:00,08:38:30,G
K625,0158,1408,08:46:30,08:47:00,G
K421,1019,1749,08:53:00,08:53:30,G
K627,1019,1408,09:01:00,09:01:30,G
S423,1019,1749,09:12:00,09:12:30,G
K629,0158,1728,09:19:30,09:20:00,G
K425,1019,1749,09:28:00,09:28:30,G
K427,0158,1716,09:36:30,09:37:00,G
K631,0158,1408,09:46:00,09:46:30,G
K429,1019,1716,09:58:00,09:58:30,G
K633,0158,1728,10:06:30,10:07:00,G
S431,1019,1749,10:17:00,10:17:30,G
K635,0158,1408,10:29:30,10:30:00,G
S433,1019,1749,10:39:00,10:39:30,G
K637,0158,1728,10:50:30,10:51:00,G
K435,1019,1749,10:59:30,11:00:00,G
K639,0158,1408,11:07:30,11:08:00,G
K437,1019,1749,11:18:00,11:18:30,G
K641,0158,1728,11:27:30,11:28:00,G
K439,0158,1749,11:37:30,11:38:00,G
K643,1019,1408,11:46:00,11:46:30,G
K441,0158,1749,11:57:30,11:58:00,G
K645,0158,1728,12:06:30,12:07:00,G
K443,1019,1749,12:18:30,12:19:00,G
K647,0158,1408,12:29:30,12:30:00,G
K445,1019,1749,12:38:00,12:38:30,G
K649,0158,1728,12:45:30,12:46:00,G
K447,1019,1749,12:58:00,12:58:30,G
K651,0158,1408,13:06:30,13:07:00,G
K449,1019,1749,13:18:00,13:18:30,G
K653,0158,1728,13:28:00,13:28:30,G
K451,1019,1749,13:39:00,13:39:30,G
K655,0158,1408,13:47:30,13:48:00,G
K453,1019,1749,13:58:30,13:59:00,G
K657,0158,1728,14:08:00,14:08:30,G
S455,1019,1749,14:17:00,14:17:30,G
K659,0158,1408,14:27:00,14:27:30,G
S457,1019,1749,14:38:00,14:38:30,G
K661,0158,1728,14:46:30,14:47:00,G
K459,1019,1749,14:55:00,14:55:30,G
K665,0158,1408,15:06:30,15:07:00,G
K461,1019,1749,15:17:30,15:18:00,G
K667,0158,1728,15:27:30,15:28:00,G
K463,1019,1749,15:39:30,15:40:00,G
K669,0158,1408,15:47:30,15:48:00,G
K465,1019,1749,15:59:00,15:59:30,G
K673,0158,1728,16:06:30,16:07:00,G
K467,1019,1749,16:17:00,16:17:30,G
K675,0158,1408,16:25:30,16:26:00,G
K469,1019,1749,16:37:00,16:37:30,G
K677,0158,1728,16:46:30,16:47:00,G
K471,1019,1749,16:56:00,16:56:30,G
K681,0158,1408,17:06:30,17:07:00,G
K473,1019,1749,17:18:30,17:19:00,G
K683,0158,1728,17:26:30,17:27:00,G
K475,1019,1749,17:36:00,17:36:30,G
K685,0158,1408,17:46:00,17:46:30,G
K477,1019,1749,17:58:00,17:58:30,G
K687,0158,1408,18:06:30,18:07:00,G
S479,1019,1749,18:18:30,18:19:00,G
K689,0158,1728,18:25:30,18:26:00,G
K481,1019,1749,18:33:30,18:34:00,G
K691,0158,1408,18:43:30,18:44:00,G
S483,0159,1749,18:52:30,18:53:00,G
K693,1019,1728,19:00:00,19:00:30,G
K485,0158,1749,19:09:30,19:10:00,G
K695,1019,1408,19:16:00,19:16:30,G
K487,0158,1749,19:25:30,19:26:00,G
K697,0158,1728,19:33:30,19:34:00,G
K489,1019,1749,19:43:30,19:44:00,G
K491,1019,1716,19:50:30,19:51:00,G
K699,0158,1408,19:56:30,19:57:00,G
K493,1019,1749,20:07:00,20:07:30,G
K701,0158,1408,20:15:30,20:16:00,G
K495,1019,1749,20:25:00,20:25:30,G
K703,0158,1728,20:33:00,20:33:30,G
K497,1019,1749,20:42:00,20:42:30,G
K705,0158,1408,20:49:30,20:50:00,G
K499,1701,1749,20:58:00,20:58:30,G
K707,0158,1408,21:03:30,21:04:00,G
K501,1019,1716,21:12:00,21:12:30,G
K709,0158,1728,21:20:30,21:21:00,G
K503,1019,1749,21:29:30,21:30:00,G
K711,0158,1728,21:36:30,21:37:00,G
K505,1019,1749,21:44:30,21:45:00,G
K713,0158,1408,21:50:30,21:51:00,G
K507,1019,1716,21:58:00,21:58:30,G
K509,0158,1716,22:05:30,22:06:00,G
S511,1019,1749,22:14:00,22:14:30,G
K715,0158,1716,22:22:30,22:23:00,G
S513,0159,1749,22:33:00,22:33:30,G
K719,0158,1728,22:44:30,22:45:00,G
S515,1019,1749,22:52:00,22:52:30,G
K721,0158,1408,23:03:00,23:03:30,G
K517,1019,1749,23:12:00,23:12:30,G
K723,0158,1728,23:22:30,23:23:00,G
K519,0158,1716,23:37:00,23:37:30,G
K521,1019,1749,24:01:00,24:01:30,G
K523,1019,1716,24:16:00,24:16:30,G
