TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5003,100C,1219,05:40:10,05:40:30,G
K5005,100C,1220,05:59:10,05:59:30,G
K5007,1271,1208,06:29:40,06:30:00,G
K5009,1284,1219,06:36:40,06:37:00,G
K5011,1271,1210,06:52:10,06:52:30,G
K5013,1284,1219,07:07:30,07:11:30,G
K5015,1284,1208,07:23:40,07:24:10,G
K5017,1284,1219,07:36:40,07:37:00,G
K5019,1284,1208,07:51:40,07:52:00,G
K5021,1284,1219,08:08:00,08:11:30,G
K5023,1284,1208,08:30:10,08:30:30,G
K5025,1284,1219,08:40:10,08:40:30,G
K5027,1284,1220,08:57:10,08:57:30,G
K5029,1284,1208,09:14:40,09:15:00,G
K5031,1284,1208,09:31:10,09:31:30,G
K5033,1284,1219,09:39:40,09:40:00,G
K5035,1284,1208,10:01:50,10:02:10,G
K5037,1284,1219,10:18:10,10:18:30,G
K5039,1284,1208,10:25:40,10:26:00,G
K5041,1284,1219,10:42:40,10:43:00,G
K5043,1284,1208,10:54:40,10:55:00,G
K5045,1284,1219,11:15:40,11:16:00,G
K5047,1284,1208,11:22:40,11:23:00,G
K5049,1284,1219,11:40:10,11:40:30,G
K5051,1284,1210,11:53:40,11:54:00,G
K5053,1284,1219,12:14:10,12:14:30,G
K5055,1284,1208,12:25:40,12:26:00,G
K5057,1284,1219,12:40:40,12:41:00,G
K5059,1284,1208,12:52:40,12:53:00,G
K5061,1284,1219,13:15:10,13:15:30,G
K5063,1284,1208,13:24:40,13:25:00,G
K5065,1284,1219,13:43:10,13:43:30,G
K5067,1284,1208,13:53:40,13:54:00,G
K5069,1284,1219,14:08:30,14:11:30,G
K5071,1284,1208,14:26:40,14:27:00,G
K5073,1284,1220,14:39:40,14:40:00,G
K5075,1284,1208,14:56:40,14:57:00,G
K5077,1284,1219,15:08:30,15:11:30,G
K5079,1284,1208,15:25:10,15:25:30,G
K5081,1284,1219,15:37:40,15:38:10,G
K5083,1284,1208,15:59:10,15:59:30,G
K5085,1284,1219,16:13:40,16:14:00,G
K5087,1284,1208,16:24:40,16:25:00,G
K5089,1284,1219,16:42:10,16:42:30,G
K5091,1284,1208,16:53:10,16:53:30,G
K5093,1284,1220,17:08:00,17:11:30,G
K5095,1284,1208,17:22:10,17:22:30,G
K5097,1284,1219,17:44:10,17:44:30,G
K5099,1284,1210,17:52:40,17:53:00,G
K5101,1284,1219,18:14:10,18:14:30,G
K5103,1284,1208,18:22:40,18:23:00,G
K5105,1284,1219,18:36:30,18:37:00,G
K5107,1284,1208,18:50:10,18:50:30,G
K5109,1284,1219,19:15:40,19:16:00,G
K5111,1284,1208,19:26:40,19:27:00,G
K5113,1284,1219,19:40:40,19:41:00,G
K5115,1284,1208,19:53:10,19:53:30,G
K5117,1284,1219,20:17:40,20:18:00,G
K5119,1284,1208,20:27:40,20:28:00,G
K5121,1284,1219,20:43:40,20:44:00,G
K5123,1284,1208,20:57:10,20:57:30,G
K5125,1284,1219,21:15:10,21:15:30,G
K5127,1284,1208,21:30:40,21:31:10,G
K5129,1284,1219,21:36:40,21:37:00,G
K5131,1284,1219,21:54:50,21:55:20,G
K5133,1284,1208,22:08:30,22:11:30,G
K5135,1284,1219,22:25:40,22:26:00,G
K5137,1284,1219,22:43:40,22:44:00,G
K5139,1284,1208,23:06:40,23:07:00,G
K5141,1284,1219,23:19:40,23:20:00,G
K5143,1284,1208,23:43:40,23:44:00,G
K5145,1284,1014,24:10:40,24:11:10,G
