TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
7002,2719,2711,05:36:30,05:37:00,G
7004,2729,2711,05:54:40,05:55:10,G
7006,2731,2711,06:08:40,06:09:10,G
7008,2737,2711,06:20:50,06:21:20,G
7010,2744,2711,06:33:20,06:33:50,G
7012,2752,2712,06:44:40,06:45:10,G
7014,2752,2711,06:54:40,06:55:10,G
7016,2761,2712,07:03:40,07:04:10,G
7018,2752,2711,07:12:40,07:13:10,G
7020,2761,2712,07:21:40,07:22:10,G
7022,2752,2711,07:29:40,07:30:10,G
7024,2761,2712,07:36:40,07:37:10,G
7026,2752,2712,07:43:40,07:44:10,G
7028,2761,2711,07:50:40,07:51:10,G
7030,2752,2712,07:57:40,07:58:10,G
7032,2761,2712,08:04:40,08:05:10,G
7034,2761,2711,08:11:40,08:12:10,G
7036,2752,2712,08:18:40,08:19:10,G
7038,2761,2711,08:24:40,08:25:10,G
7040,2752,2712,08:30:40,08:31:10,G
7042,2761,2712,08:36:40,08:37:10,G
7044,2752,2711,08:42:40,08:43:10,G
7046,2761,2712,08:48:40,08:49:10,G
7048,2752,2712,08:54:40,08:55:10,G
7050,2761,2711,09:00:40,09:01:10,G
7052,2752,2712,09:06:40,09:07:10,G
7054,2761,2712,09:12:40,09:13:10,G
7056,2752,2711,09:18:40,09:19:10,G
7058,2761,2712,09:24:40,09:25:10,G
7060,2761,2712,09:30:40,09:31:10,G
7062,2752,2711,09:36:40,09:37:10,G
7064,2761,2712,09:42:40,09:43:10,G
7066,2752,2712,09:48:40,09:49:10,G
7068,2761,2711,09:54:40,09:55:10,G
7070,2752,2712,10:00:40,10:01:10,G
7072,2761,2712,10:06:40,10:07:10,G
7074,2752,2711,10:12:40,10:13:10,G
7076,2761,2712,10:18:40,10:19:10,G
7078,2752,2711,10:24:40,10:25:10,G
7080,2761,2712,10:30:40,10:31:10,G
7082,2752,2711,10:36:40,10:37:10,G
7084,2761,2712,10:42:40,10:43:10,G
7086,2752,2712,10:48:40,10:49:10,G
7088,2761,2711,10:54:40,10:55:10,G
7090,2752,2712,11:00:40,11:01:10,G
7092,2761,2711,11:06:40,11:07:10,G
7094,2752,2712,11:12:40,11:13:10,G
7096,2761,2712,11:18:40,11:19:10,G
7098,2752,2711,11:24:40,11:25:10,G
7100,2761,2712,11:30:40,11:31:10,G
7102,2752,2711,11:36:40,11:37:10,G
7104,2761,2712,11:42:40,11:43:10,G
7106,2752,2711,11:48:40,11:49:10,G
7108,2761,2712,11:54:40,11:55:10,G
7110,2752,2711,12:00:40,12:01:10,G
7112,2761,2712,12:06:40,12:07:10,G
7114,2752,2712,12:12:40,12:13:10,G
7116,2761,2711,12:18:40,12:19:10,G
7118,2752,2712,12:24:40,12:25:10,G
7120,2761,2712,12:30:40,12:31:10,G
7122,2752,2711,12:36:40,12:37:10,G
7124,2761,2712,12:42:40,12:43:10,G
7126,2752,2711,12:48:40,12:49:10,G
7128,2761,2712,12:54:40,12:55:10,G
7130,2752,2711,13:00:40,13:01:10,G
7132,2761,2712,13:06:40,13:07:10,G
7134,2752,2711,13:12:40,13:13:10,G
7136,2761,2712,13:18:40,13:19:10,G
7138,2752,2712,13:24:40,13:25:10,G
7140,2761,2711,13:30:40,13:31:10,G
7142,2752,2712,13:36:40,13:37:10,G
7144,2761,2712,13:42:40,13:43:10,G
7146,2752,2711,13:48:40,13:49:10,G
7148,2761,2712,13:54:40,13:55:10,G
7150,2752,2712,14:00:40,14:01:10,G
7152,2761,2711,14:06:40,14:07:10,G
7154,2752,2712,14:12:40,14:13:10,G
7156,2761,2712,14:18:40,14:19:10,G
7158,2752,2711,14:24:40,14:25:10,G
7160,2761,2712,14:30:40,14:31:10,G
7162,2752,2712,14:36:40,14:37:10,G
7164,2761,2711,14:42:40,14:43:10,G
7166,2752,2712,14:48:40,14:49:10,G
7168,2761,2712,14:54:40,14:55:10,G
7170,2752,2711,15:00:40,15:01:10,G
7172,2761,2712,15:06:40,15:07:10,G
7174,2752,2712,15:12:40,15:13:10,G
7176,2761,2711,15:18:40,15:19:10,G
7178,2752,2712,15:24:40,15:25:10,G
7180,2761,2712,15:30:40,15:31:10,G
7182,2752,2711,15:36:40,15:37:10,G
7184,2761,2712,15:42:40,15:43:10,G
7186,2752,2712,15:48:40,15:49:10,G
7188,2761,2711,15:54:40,15:55:10,G
7190,2752,2712,16:00:40,16:01:10,G
7192,2761,2712,16:06:40,16:07:10,G
7194,2752,2711,16:12:40,16:13:10,G
7196,2761,2712,16:18:40,16:19:10,G
7198,2752,2712,16:24:40,16:25:10,G
7200,2761,2711,16:30:40,16:31:10,G
7202,2752,2712,16:36:40,16:37:10,G
7204,2761,2712,16:42:40,16:43:10,G
7206,2752,2711,16:48:40,16:49:10,G
7208,2761,2712,16:54:40,16:55:10,G
7210,2752,2712,17:00:40,17:01:10,G
7212,2761,2711,17:06:40,17:07:10,G
7214,2752,2712,17:12:40,17:13:10,G
7216,2761,2712,17:18:40,17:19:10,G
7218,2752,2711,17:24:40,17:25:10,G
7220,2761,2712,17:30:40,17:31:10,G
7222,2752,2711,17:36:40,17:37:10,G
7224,2761,2712,17:42:40,17:43:10,G
7226,2752,2711,17:48:40,17:49:10,G
7228,2761,2712,17:54:40,17:55:10,G
7230,2752,2711,18:00:40,18:01:10,G
7232,2761,2712,18:06:40,18:07:10,G
7234,2752,2711,18:12:40,18:13:10,G
7236,2761,2712,18:18:40,18:19:10,G
7238,2752,2711,18:24:40,18:25:10,G
7240,2761,2712,18:30:40,18:31:10,G
7242,2752,2711,18:36:40,18:37:10,G
7244,2761,2712,18:42:40,18:43:10,G
7246,2752,2712,18:48:40,18:49:10,G
7248,2761,2711,18:54:40,18:55:10,G
7250,2752,2712,19:00:40,19:01:10,G
7252,2761,2712,19:06:40,19:07:10,G
7254,2752,2711,19:12:40,19:13:10,G
7256,2761,2712,19:18:40,19:19:10,G
7258,2752,2712,19:24:40,19:25:10,G
7260,2761,2711,19:30:40,19:31:10,G
7262,2752,2712,19:36:40,19:37:10,G
7264,2761,2712,19:42:40,19:43:10,G
7266,2752,2711,19:48:40,19:49:10,G
7268,2761,2712,19:54:40,19:55:10,G
7270,2752,2712,20:00:40,20:01:10,G
7272,2761,2711,20:06:40,20:07:10,G
7274,2752,2712,20:12:40,20:13:10,G
7276,2761,2712,20:18:40,20:19:10,G
7278,2752,2711,20:24:40,20:25:10,G
7280,2761,2712,20:30:40,20:31:10,G
7282,2752,2712,20:36:40,20:37:10,G
7284,2761,2711,20:42:40,20:43:10,G
7286,2752,2712,20:48:40,20:49:10,G
7288,2761,2711,20:54:40,20:55:10,G
7290,2752,2712,21:00:40,21:01:10,G
7292,2761,2712,21:06:40,21:07:10,G
7294,2752,2711,21:12:40,21:13:10,G
7296,2761,2712,21:18:40,21:19:10,G
7298,2752,2711,21:24:40,21:25:10,G
7300,2761,2712,21:30:40,21:31:10,G
7302,2752,2712,21:36:40,21:37:10,G
7304,2761,2711,21:42:40,21:43:10,G
7306,2752,2712,21:48:40,21:49:10,G
7308,2761,2712,21:54:40,21:55:10,G
7310,2752,2711,22:00:40,22:01:10,G
7312,2761,2712,22:06:40,22:07:10,G
7314,2752,2712,22:12:40,22:13:10,G
7316,2761,2712,22:19:40,22:20:10,G
7318,2752,2711,22:26:40,22:27:10,G
7320,2761,2712,22:33:40,22:34:10,G
7322,2752,2712,22:40:40,22:41:10,G
7324,2761,2711,22:47:40,22:48:10,G
7326,2761,2711,22:55:40,22:56:10,G
7328,2752,2712,23:03:40,23:04:10,G
7330,2761,2711,23:11:40,23:12:10,G
7332,2761,2712,23:19:40,23:20:10,G
7334,2752,2712,23:27:40,23:28:10,G
7336,2761,2712,23:35:40,23:36:10,G
7338,2761,2711,23:44:40,23:45:10,G
7340,2761,2712,23:54:40,23:55:10,G
