TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3345,1958,1950,22:35:30,00:00:00,G
3705K,1958,1950,16:25:30,00:00:00,G
3707K,1958,1950,18:44:30,00:00:00,G
3701K,1958,1950,11:26:30,00:00:00,G
3361,1958,1950,24:00:30,00:00:00,G
3147K,1958,1950,12:48:30,00:00:00,G
3709K,1958,1950,22:00:30,00:00:00,G
3287K,1958,1950,19:33:30,00:00:00,G
3013K,1958,0342,05:54:30,05:55:00,G
3017K,1958,0342,06:09:30,06:10:00,G
3021,1958,0342,06:21:30,06:22:00,G
3025K,1958,0342,06:34:30,06:35:00,G
3029K,1958,0342,06:45:30,06:46:00,G
3033,1958,0342,06:57:30,06:58:00,G
3037,1958,0342,07:08:30,07:09:00,G
3041,1958,0342,07:21:30,07:22:00,G
3045,1958,0342,07:34:30,07:35:00,G
3047K,1958,0342,07:41:30,07:42:00,G
3051K,1958,0342,07:55:30,07:56:00,G
3055,1958,0342,08:08:30,08:09:00,G
3059,1958,0342,08:20:30,08:21:00,G
3061,1958,0342,08:26:30,08:27:00,G
3065K,1958,0342,08:38:30,08:39:00,G
3067,1958,0342,08:44:30,08:45:00,G
3069,1958,0342,08:50:30,08:51:00,G
3071,1958,0342,08:56:30,08:57:00,G
3075K,1958,0342,09:07:30,09:08:00,G
3079K,1958,0342,09:20:30,09:21:00,G
3083,1958,0342,09:32:30,09:33:00,G
3085K,1958,0342,09:38:30,09:39:00,G
3089,1958,0342,09:50:30,09:51:00,G
3091K,1958,0342,09:56:30,09:57:00,G
3095,1958,0342,10:08:30,10:09:00,G
3099,1958,0342,10:20:30,10:21:00,G
3101,1958,0342,10:26:30,10:27:00,G
3103,1958,0342,10:33:30,10:34:00,G
3107,1958,0342,10:46:30,10:47:00,G
3111,1958,0342,11:00:30,11:01:00,G
3113,1958,0342,11:07:30,11:08:00,G
3115,1958,0342,11:14:30,11:15:00,G
3117,1958,0342,11:20:30,11:21:00,G
3121,1958,0342,11:32:30,11:33:00,G
3125,1958,0342,11:44:30,11:45:00,G
3129,1958,0342,11:56:30,11:57:00,G
3133,1958,0342,12:08:30,12:09:00,G
3137K,1958,0342,12:20:30,12:21:00,G
3141,1958,0342,12:32:30,12:33:00,G
3145K,1958,0342,12:43:30,12:44:00,G
3703K,1958,0342,12:53:30,12:54:00,G
3151,1958,0342,12:58:30,12:59:00,G
3155K,1958,0342,13:09:30,13:10:00,G
3159,1958,0342,13:20:30,13:21:00,G
3163,1958,0342,13:32:30,13:33:00,G
3167,1958,0342,13:44:30,13:45:00,G
3171,1958,0342,13:56:30,13:57:00,G
3175,1958,0342,14:08:30,14:09:00,G
3179,1958,0342,14:20:30,14:21:00,G
3183,1958,0342,14:32:30,14:33:00,G
3187,1958,0342,14:44:30,14:45:00,G
3191,1958,0342,14:56:30,14:57:00,G
3195K,1958,0342,15:08:30,15:09:00,G
3199,1958,0342,15:20:30,15:21:00,G
3203,1958,0342,15:32:30,15:33:00,G
3207,1958,0342,15:44:30,15:45:00,G
3211K,1958,0342,15:56:30,15:57:00,G
3215,1958,0342,16:08:30,16:09:00,G
3219,1958,0342,16:20:30,16:21:00,G
3223,1958,0339,16:32:30,16:33:00,G
3227,1958,0342,16:44:30,16:45:00,G
3231,1958,0342,16:56:30,16:57:00,G
3235,1958,0342,17:08:30,17:09:00,G
3239,1958,0342,17:20:30,17:21:00,G
3243,1958,0342,17:33:30,17:34:00,G
3247K,1958,0342,17:45:30,17:46:00,G
3253,1958,0342,17:57:30,17:58:00,G
3257,1958,0342,18:09:30,18:10:00,G
3259K,1958,0342,18:16:00,18:16:30,G
3261,1958,0342,18:21:30,18:22:00,G
3263K,1958,0342,18:27:30,18:28:00,G
3267,1958,0342,18:39:30,18:40:00,G
3271K,1958,0342,18:51:30,18:52:00,G
3275,1958,0342,19:03:30,19:04:00,G
3281K,1958,0342,19:15:30,19:16:00,G
3285,1958,0342,19:27:30,19:28:00,G
3291,1958,0339,19:39:30,19:40:00,G
3295,1958,0339,19:51:30,19:52:00,G
3299,1958,0342,20:03:30,20:04:00,G
3301K,1958,0342,20:09:30,20:10:00,G
3303,1958,0342,20:15:30,20:16:00,G
3307,1958,0342,20:27:30,20:28:00,G
3311,1958,0342,20:39:30,20:40:00,G
3315,1958,0342,20:51:30,20:52:00,G
3317K,1958,0342,20:57:00,20:57:30,G
3319,1958,0339,21:03:30,21:04:00,G
3321,1958,0342,21:09:30,21:10:00,G
3323K,1958,0342,21:15:30,21:16:00,G
3327,1958,0342,21:27:30,21:28:00,G
3331,1958,0339,21:43:30,21:44:00,G
3333,1958,0342,21:51:30,21:52:00,G
3337,1958,0339,22:06:30,22:07:00,G
3341,1958,0339,22:21:30,22:22:00,G
3343K,1958,0342,22:29:00,22:29:30,G
3349,1958,0342,22:42:00,22:42:30,G
3351K,1958,0342,22:49:30,22:50:00,G
3353,1958,0339,22:58:30,22:59:00,G
3355,1958,0334,23:08:30,23:09:00,G
3357,1958,0323,23:27:30,23:28:00,G
3359,1958,0310,23:44:30,23:45:00,G
