TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4894,0434,0409,10:39:30,00:00:00,G
4720,1762,0409,25:03:30,00:00:00,G
4718,1762,0409,24:41:00,00:00:00,G
4716K,1762,0409,24:24:00,00:00:00,G
4714K,1762,0409,24:09:00,00:00:00,G
4712,1762,0409,23:53:00,00:00:00,G
4710,1762,0409,23:41:00,00:00:00,G
4708K,1762,0409,23:26:00,00:00:00,G
4706,1762,0409,23:20:00,00:00:00,G
4704K,1762,0409,23:04:00,00:00:00,G
4702K,1762,0409,22:57:00,00:00:00,G
4700,1762,0409,22:50:00,00:00:00,G
4698K,1762,0409,22:39:00,00:00:00,G
4696,1762,0409,22:33:00,00:00:00,G
4694K,1762,0409,22:23:00,00:00:00,G
4692,1762,0409,22:11:00,00:00:00,G
4690K,1762,0409,22:01:00,00:00:00,G
4688,1762,0409,21:51:00,00:00:00,G
4686,1762,0409,21:42:00,00:00:00,G
4684K,1762,0409,21:25:00,00:00:00,G
4682K,1762,0409,21:16:00,00:00:00,G
4676,1762,0409,20:52:00,00:00:00,G
4674K,1762,0409,20:44:00,00:00:00,G
4672K,1762,0409,20:36:00,00:00:00,G
4670K,1762,0409,20:28:00,00:00:00,G
4668,1762,0409,20:20:30,00:00:00,G
4666K,1762,0409,20:13:00,00:00:00,G
4664K,1762,0409,20:06:00,00:00:00,G
4662K,1762,0409,19:59:00,00:00:00,G
4660,1762,0409,19:52:30,00:00:00,G
4658K,1762,0409,19:45:00,00:00:00,G
4656,1762,0409,19:38:00,00:00:00,G
4654,1762,0409,19:31:00,00:00:00,G
4652,1762,0409,19:24:00,00:00:00,G
4650K,1762,0409,19:10:00,00:00:00,G
4648,1762,0409,19:03:00,00:00:00,G
4646K,1762,0409,18:49:00,00:00:00,G
4644,1762,0409,18:33:00,00:00:00,G
4642,1762,0409,18:24:00,00:00:00,G
4640K,1762,0409,18:10:00,00:00:00,G
4638K,1762,0409,17:59:00,00:00:00,G
4636K,1762,0409,17:48:00,00:00:00,G
4634,1762,0409,17:42:00,00:00:00,G
4632K,1762,0409,17:32:00,00:00:00,G
4630K,1762,0409,17:21:00,00:00:00,G
4628K,1762,0409,17:14:00,00:00:00,G
4626K,1762,0409,17:03:00,00:00:00,G
4624K,1762,0409,16:51:00,00:00:00,G
4622K,1762,0409,16:38:00,00:00:00,G
4620K,1762,0409,16:29:00,00:00:00,G
4618K,1762,0409,16:18:00,00:00:00,G
4616,1762,0409,16:07:00,00:00:00,G
4614K,1762,0409,15:56:00,00:00:00,G
4612K,1762,0409,15:39:00,00:00:00,G
4610,1762,0409,15:28:00,00:00:00,G
4608,1762,0409,15:17:00,00:00:00,G
4606,1762,0409,15:10:00,00:00:00,G
4604K,1762,0409,14:59:00,00:00:00,G
4596,1762,0409,14:15:00,00:00:00,G
4594K,1762,0409,14:04:00,00:00:00,G
4592K,1762,0409,13:53:00,00:00:00,G
4590K,1762,0409,13:42:00,00:00:00,G
4588,1762,0409,13:35:00,00:00:00,G
4586K,1762,0409,13:24:00,00:00:00,G
4584K,1762,0409,13:06:00,00:00:00,G
4582K,1762,0409,12:55:00,00:00:00,G
4580K,1762,0409,12:44:00,00:00:00,G
4578K,1762,0409,12:33:00,00:00:00,G
4576K,1762,0409,12:22:00,00:00:00,G
4574K,1762,0409,12:11:30,00:00:00,G
4572,1762,0409,12:00:00,00:00:00,G
4570K,1762,0409,11:46:00,00:00:00,G
4568,1762,0409,11:37:00,00:00:00,G
4566K,1762,0409,11:27:00,00:00:00,G
4564,1762,0409,11:17:00,00:00:00,G
4562,1762,0409,11:07:00,00:00:00,G
4560,1762,0409,10:57:00,00:00:00,G
4558K,1762,0409,10:47:00,00:00:00,G
4556,1762,0409,10:37:00,00:00:00,G
4554K,1762,0409,10:21:00,00:00:00,G
4552,1762,0409,10:14:00,00:00:00,G
4550,1762,0409,10:05:30,00:00:00,G
4548,1762,0409,09:58:30,00:00:00,G
4546K,1762,0409,09:51:00,00:00:00,D
4544,1762,0409,09:47:30,00:00:00,G
4542K,1762,0409,09:42:00,00:00:00,D
4540,1762,0409,09:35:00,00:00:00,G
4538K,1762,0409,09:29:00,00:00:00,G
4536,1762,0409,09:23:00,00:00:00,G
4534,1762,0409,09:13:00,00:00:00,G
4680,1762,0409,21:08:00,00:00:00,G
4678K,1762,0409,21:00:00,00:00:00,G
4532K,1762,0409,09:05:00,00:00:00,D
4530,1762,0409,09:02:00,00:00:00,G
4528,1762,0409,08:54:00,00:00:00,G
4526K,1762,0409,08:43:00,00:00:00,G
4312K,1759,0409,09:18:00,00:00:00,G
4310K,1759,0409,09:10:00,00:00:00,G
4308K,1759,0409,08:57:00,00:00:00,G
4306K,1762,0409,08:49:00,00:00:00,D
4304K,1759,0409,08:37:30,00:00:00,G
4302K,1759,0409,06:53:30,00:00:00,G
4300K,1751,0409,06:36:00,00:00:00,G
4214,0433,0409,24:50:30,00:00:00,G
4212,0433,0409,24:32:00,00:00:00,G
4210,0433,0409,24:16:00,00:00:00,G
4208,0433,0409,23:59:30,00:00:00,G
4206,0433,0409,23:46:00,00:00:00,G
4204,0433,0409,23:35:00,00:00:00,G
4202,0433,0409,23:07:00,00:00:00,G
4200,0433,0409,22:43:00,00:00:00,G
4198,0433,0409,22:28:00,00:00:00,G
4196,0433,0409,22:06:00,00:00:00,G
4194,0433,0409,21:56:00,00:00:00,G
4192,0433,0409,21:47:00,00:00:00,G
4190,0433,0409,21:38:00,00:00:00,G
4186,0433,0409,21:20:30,00:00:00,G
4184,0433,0409,21:12:30,00:00:00,G
4182,0433,0409,21:04:30,00:00:00,G
4180,0433,0409,20:56:30,00:00:00,G
4178,0433,0409,20:48:30,00:00:00,G
4176,0433,0409,20:40:30,00:00:00,G
4174,0433,0409,20:33:00,00:00:00,G
4172,0433,0409,20:24:30,00:00:00,G
4170,0433,0409,20:17:00,00:00:00,G
4168,0433,0409,20:10:00,00:00:00,G
4166,0433,0409,20:03:00,00:00:00,G
4164,0433,0409,19:56:00,00:00:00,G
4162,0433,0409,19:49:00,00:00:00,G
4160,0433,0409,19:41:30,00:00:00,G
4158,0433,0409,19:34:30,00:00:00,G
4156,0433,0409,19:27:30,00:00:00,G
4154,0433,0409,19:20:30,00:00:00,G
4152,0433,0409,19:13:30,00:00:00,G
4150,0433,0409,19:06:30,00:00:00,G
4148,0433,0409,18:59:30,00:00:00,G
4146,0433,0409,18:52:30,00:00:00,G
4144,0433,0409,18:45:00,00:00:00,G
4142,0433,0409,18:37:00,00:00:00,G
4140,0433,0409,18:29:00,00:00:00,G
4602,1762,0409,14:48:00,00:00:00,G
4600K,1762,0409,14:37:00,00:00:00,G
4598,1762,0409,14:26:00,00:00:00,G
4138,0433,0409,18:15:00,00:00:00,G
4136,0433,0409,18:04:30,00:00:00,G
4134,0433,0409,17:53:30,00:00:00,G
4132,0433,0409,17:37:00,00:00:00,G
4130,0433,0409,17:25:30,00:00:00,G
4108,0433,0409,15:04:30,00:00:00,G
4106,0433,0409,14:53:30,00:00:00,G
4104,0433,0409,14:42:30,00:00:00,G
4102,0433,0409,14:31:30,00:00:00,G
4100,0433,0409,14:20:30,00:00:00,G
4098,0433,0409,14:09:30,00:00:00,G
4096,0433,0409,13:58:30,00:00:00,G
4094,0433,0409,13:47:30,00:00:00,G
4092,0433,0409,13:29:30,00:00:00,G
4090,0433,0409,13:18:30,00:00:00,G
4088,0433,0409,13:00:30,00:00:00,G
4086,0433,0409,12:49:30,00:00:00,G
4084,0433,0409,12:38:30,00:00:00,G
4082,0433,0409,12:27:30,00:00:00,G
4080,0433,0409,12:16:30,00:00:00,G
4078,0433,0409,12:05:30,00:00:00,G
4076,0433,0409,11:55:00,00:00:00,G
4074,0433,0409,11:42:00,00:00:00,G
4072,0433,0409,11:32:00,00:00:00,G
4070,0433,0409,11:22:00,00:00:00,G
4068,0433,0409,11:12:00,00:00:00,G
4066,0433,0409,11:02:00,00:00:00,G
4064,0433,0409,10:52:00,00:00:00,G
4062,0433,0409,10:42:00,00:00:00,G
4060,0433,0409,10:32:30,00:00:00,G
4058,0433,0409,10:25:30,00:00:00,G
4056,0433,0409,10:17:00,00:00:00,G
4054,0433,0409,10:09:00,00:00:00,G
4052,0433,0409,10:02:00,00:00:00,G
4050,0433,0409,09:55:00,00:00:00,G
4048,0433,0409,09:44:00,00:00:00,G
4046,0433,0409,09:38:00,00:00:00,G
4524K,1762,0409,08:30:30,00:00:00,D
4522K,1762,0409,08:25:00,00:00:00,G
4520K,1759,0409,08:18:30,00:00:00,G
4518K,1762,0409,08:12:30,00:00:00,G
4516K,1762,0409,08:06:00,00:00:00,G
4514,1762,0409,07:57:00,00:00:00,G
4512K,1762,0409,07:48:00,00:00:00,G
4510K,1762,0409,07:39:00,00:00:00,G
4508K,1762,0409,07:33:00,00:00:00,G
4506K,1762,0409,07:27:00,00:00:00,G
4504K,1762,0409,07:16:00,00:00:00,G
4502K,1762,0409,07:08:00,00:00:00,G
4340,1759,0409,23:31:00,00:00:00,G
4334K,1759,0409,23:13:30,00:00:00,G
4332,1759,0409,22:17:00,00:00:00,G
4330,1759,0409,21:33:30,00:00:00,G
4328K,1759,0409,19:16:30,00:00:00,G
4326K,1759,0409,18:55:30,00:00:00,G
4324K,1759,0409,18:40:30,00:00:00,G
4322K,1759,0409,18:19:30,00:00:00,G
4320,1759,0409,15:44:30,00:00:00,G
4318K,1759,0409,13:12:30,00:00:00,G
4314,1759,0409,10:29:30,00:00:00,G
4044,0433,0409,09:32:00,00:00:00,G
4042,0433,0409,09:26:00,00:00:00,G
4040,0433,0409,09:20:30,00:00:00,G
4038,0433,0409,09:15:30,00:00:00,G
4036,0433,0409,09:07:30,00:00:00,G
4030,0433,0409,08:46:00,00:00:00,G
4028,0433,0409,08:40:00,00:00:00,G
4026,0433,0409,08:34:00,00:00:00,G
4024,0433,0409,08:28:00,00:00:00,G
4022,0433,0409,08:22:00,00:00:00,G
4020,0433,0409,08:16:00,00:00:00,G
4018,0433,0409,08:09:30,00:00:00,G
4016,0433,0409,08:01:30,00:00:00,G
4014,0433,0409,07:52:30,00:00:00,G
4012,0433,0409,07:43:30,00:00:00,G
4010,0433,0409,07:23:00,00:00:00,G
4008,0433,0409,07:01:00,00:00:00,G
4006,0433,0409,06:45:00,00:00:00,G
4004,0434,0409,06:25:00,00:00:00,G
4002,0426,0409,06:09:00,00:00:00,G
4128,0433,0409,17:08:30,00:00:00,G
4126,0433,0409,16:57:00,00:00:00,G
4124,0433,0409,16:45:30,00:00:00,G
4122,0433,0409,16:34:00,00:00:00,G
4120,0433,0409,16:23:30,00:00:00,G
4118,0433,0409,16:12:30,00:00:00,G
4116,0433,0409,16:01:30,00:00:00,G
4114,0433,0409,15:50:30,00:00:00,G
4112,0433,0409,15:33:30,00:00:00,G
4110,0433,0409,15:22:30,00:00:00,G
4034,0433,0409,08:59:30,00:00:00,G
4032,0433,0409,08:51:30,00:00:00,G
