TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5007,2518,2554,05:35:30,05:35:50,G
5511,2518,2561,05:42:30,05:43:00,G
5009,2511,2554,05:49:10,05:49:40,G
5513,2511,2561,05:56:10,05:56:40,G
5011,2511,2554,06:02:10,06:02:40,G
5515,2511,2561,06:08:10,06:08:40,G
5013,2511,2554,06:14:10,06:14:40,G
5517,2511,2561,06:20:10,06:20:40,G
5015,2511,2554,06:26:10,06:26:40,G
5519,2511,2561,06:32:10,06:32:40,G
5017,2511,2554,06:38:10,06:38:40,G
5521,2511,2561,06:44:10,06:44:40,G
5019,2511,2554,06:50:10,06:50:40,G
5523,2511,2561,06:56:10,06:56:40,G
5021,2511,2554,07:02:10,07:02:40,G
5525,2511,2561,07:08:10,07:08:40,G
5023,2511,2554,07:14:10,07:14:40,G
5527,2511,2561,07:20:10,07:20:40,G
5025,2511,2554,07:26:10,07:26:40,G
5529,2511,2561,07:32:10,07:32:40,G
5027,2511,2554,07:38:10,07:38:40,G
5531,2511,2561,07:44:10,07:44:40,G
5029,2511,2554,07:50:10,07:50:40,G
5533,2511,2561,07:56:10,07:56:40,G
5031,2511,2554,08:02:10,08:02:40,G
5535,2511,2561,08:08:10,08:08:40,G
5033,2511,2554,08:14:10,08:14:40,G
5537,2511,2561,08:20:10,08:20:40,G
5035,2511,2554,08:26:10,08:26:40,G
5539,2511,2561,08:32:10,08:32:40,G
5037,2511,2554,08:38:10,08:38:40,G
5541,2511,2561,08:44:10,08:44:40,G
5039,2511,2554,08:50:10,08:50:40,G
5543,2511,2561,08:56:10,08:56:40,G
5041,2511,2554,09:02:10,09:02:40,G
5545,2511,2561,09:08:10,09:08:40,G
5043,2511,2554,09:14:10,09:14:40,G
5547,2511,2561,09:20:10,09:20:40,G
5045,2511,2554,09:26:10,09:26:40,G
5549,2511,2561,09:32:10,09:32:40,G
5047,2511,2554,09:38:10,09:38:40,G
5551,2511,2561,09:44:10,09:44:40,G
5049,2511,2554,09:50:10,09:50:40,G
5553,2511,2561,09:56:10,09:56:40,G
5051,2511,2554,10:02:10,10:02:40,G
5555,2511,2561,10:08:10,10:08:40,G
5053,2511,2554,10:14:10,10:14:40,G
5557,2511,2561,10:20:10,10:20:40,G
5055,2511,2554,10:26:10,10:26:40,G
5559,2511,2561,10:32:10,10:32:40,G
5057,2511,2554,10:38:10,10:38:40,G
5561,2511,2561,10:44:10,10:44:40,G
5059,2511,2554,10:50:10,10:50:40,G
5563,2511,2561,10:56:10,10:56:40,G
5061,2511,2554,11:02:10,11:02:40,G
5565,2511,2561,11:08:10,11:08:40,G
5063,2511,2554,11:14:10,11:14:40,G
5567,2511,2561,11:20:10,11:20:40,G
5065,2511,2554,11:26:10,11:26:40,G
5569,2511,2561,11:32:10,11:32:40,G
5067,2511,2554,11:38:10,11:38:40,G
5571,2511,2561,11:44:10,11:44:40,G
5069,2511,2554,11:50:10,11:50:40,G
5573,2511,2561,11:56:10,11:56:40,G
5071,2511,2554,12:02:10,12:02:40,G
5575,2511,2561,12:08:10,12:08:40,G
5073,2511,2554,12:14:10,12:14:40,G
5577,2511,2561,12:20:10,12:20:40,G
5075,2511,2554,12:26:10,12:26:40,G
5579,2511,2561,12:32:10,12:32:40,G
5077,2511,2554,12:38:10,12:38:40,G
5581,2511,2561,12:44:10,12:44:40,G
5079,2511,2554,12:50:10,12:50:40,G
5583,2511,2561,12:56:10,12:56:40,G
5081,2511,2554,13:02:10,13:02:40,G
5585,2511,2561,13:08:10,13:08:40,G
5083,2511,2554,13:14:10,13:14:40,G
5587,2511,2561,13:20:10,13:20:40,G
5085,2511,2554,13:26:10,13:26:40,G
5589,2511,2561,13:32:10,13:32:40,G
5087,2511,2554,13:38:10,13:38:40,G
5591,2511,2561,13:44:10,13:44:40,G
5089,2511,2554,13:50:10,13:50:40,G
5593,2511,2561,13:56:10,13:56:40,G
5091,2511,2554,14:02:10,14:02:40,G
5595,2511,2561,14:08:10,14:08:40,G
5093,2511,2554,14:14:10,14:14:40,G
5597,2511,2561,14:20:10,14:20:40,G
5095,2511,2554,14:26:10,14:26:40,G
5599,2511,2561,14:32:10,14:32:40,G
5097,2511,2554,14:38:10,14:38:40,G
5601,2511,2561,14:44:10,14:44:40,G
5099,2511,2554,14:50:10,14:50:40,G
5603,2511,2561,14:56:10,14:56:40,G
5101,2511,2554,15:02:10,15:02:40,G
5605,2511,2561,15:08:10,15:08:40,G
5103,2511,2554,15:14:10,15:14:40,G
5607,2511,2561,15:20:10,15:20:40,G
5105,2511,2554,15:26:10,15:26:40,G
5609,2511,2561,15:32:10,15:32:40,G
5107,2511,2554,15:38:10,15:38:40,G
5611,2511,2561,15:44:10,15:44:40,G
5109,2511,2554,15:50:10,15:50:40,G
5613,2511,2561,15:56:10,15:56:40,G
5111,2511,2554,16:02:10,16:02:40,G
5615,2511,2561,16:08:10,16:08:40,G
5113,2511,2554,16:14:10,16:14:40,G
5617,2511,2561,16:20:10,16:20:40,G
5115,2511,2554,16:26:10,16:26:40,G
5619,2511,2561,16:32:10,16:32:40,G
5117,2511,2554,16:38:10,16:38:40,G
5621,2511,2561,16:44:10,16:44:40,G
5119,2511,2554,16:50:10,16:50:40,G
5623,2511,2561,16:56:10,16:56:40,G
5121,2511,2554,17:02:10,17:02:40,G
5625,2511,2561,17:08:10,17:08:40,G
5123,2511,2554,17:14:10,17:14:40,G
5627,2511,2561,17:20:10,17:20:40,G
5125,2511,2554,17:26:10,17:26:40,G
5629,2511,2561,17:32:10,17:32:40,G
5127,2511,2554,17:38:10,17:38:40,G
5631,2511,2561,17:44:10,17:44:40,G
5129,2511,2554,17:50:10,17:50:40,G
5633,2511,2561,17:56:10,17:56:40,G
5131,2511,2554,18:02:10,18:02:40,G
5635,2511,2561,18:08:10,18:08:40,G
5133,2511,2554,18:14:10,18:14:40,G
5637,2511,2561,18:20:10,18:20:40,G
5135,2511,2554,18:26:10,18:26:40,G
5639,2511,2561,18:32:10,18:32:40,G
5137,2511,2554,18:38:10,18:38:40,G
5641,2511,2561,18:44:10,18:44:40,G
5139,2511,2554,18:50:10,18:50:40,G
5643,2511,2561,18:56:10,18:56:40,G
5141,2511,2554,19:02:10,19:02:40,G
5645,2511,2561,19:08:10,19:08:40,G
5143,2511,2554,19:14:10,19:14:40,G
5647,2511,2561,19:20:10,19:20:40,G
5145,2511,2554,19:26:10,19:26:40,G
5649,2511,2561,19:32:10,19:32:40,G
5147,2511,2554,19:38:10,19:38:40,G
