TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9197,4138,4115,24:05:55,00:00:00,G
C9005,4120,4101,05:40:15,05:40:45,G
C9007,4125,4101,05:51:00,05:51:30,G
C9009,4131,4101,06:04:15,06:04:45,G
C9011,4138,4101,06:19:30,06:20:00,G
E9501,4138,4102,06:26:35,06:27:05,D
C9013,4138,4101,06:34:35,06:35:05,G
E9503,4138,4102,06:41:05,06:41:35,D
C9015,4138,4101,06:47:35,06:48:05,G
E9505,4138,4102,06:54:05,06:54:35,D
C9017,4138,4101,07:00:35,07:01:05,G
E9507,4138,4102,07:06:50,07:07:20,D
C9019,4138,4101,07:12:35,07:13:05,G
E9509,4138,4102,07:18:50,07:19:20,D
C9021,4138,4101,07:24:35,07:25:05,G
E9511,4138,4102,07:30:50,07:31:20,D
C9023,4138,4101,07:36:35,07:37:05,G
E9513,4138,4102,07:42:50,07:43:20,D
C9025,4138,4101,07:48:35,07:49:05,G
E9515,4138,4102,07:54:50,07:55:20,D
C9027,4138,4101,08:00:35,08:01:05,G
E9517,4138,4102,08:06:50,08:07:20,D
C9029,4138,4101,08:10:05,08:10:35,G
E9519,4138,4102,08:16:55,08:17:25,D
C9031,4138,4101,08:21:05,08:21:35,G
E9521,4138,4102,08:28:35,08:29:05,D
C9033,4138,4101,08:33:05,08:33:35,G
E9523,4138,4102,08:40:35,08:41:05,D
C9035,4138,4101,08:45:05,08:45:35,G
E9525,4138,4102,08:52:35,08:53:05,D
C9037,4138,4101,08:57:05,08:57:35,G
E9527,4138,4102,09:04:35,09:05:05,D
C9039,4138,4101,09:09:05,09:09:35,G
E9529,4138,4102,09:16:35,09:17:05,D
C9041,4138,4101,09:21:05,09:21:35,G
E9531,4138,4102,09:28:35,09:29:05,D
C9043,4138,4101,09:33:05,09:33:35,G
E9533,4138,4102,09:40:35,09:41:05,D
C9045,4138,4101,09:45:05,09:45:35,G
E9535,4138,4102,09:52:35,09:53:05,D
C9047,4138,4101,09:57:05,09:57:35,G
E9537,4138,4102,10:04:35,10:05:05,D
C9049,4138,4101,10:09:05,10:09:35,G
E9539,4138,4102,10:16:35,10:17:05,D
C9051,4138,4101,10:21:05,10:21:35,G
E9541,4138,4102,10:28:35,10:29:05,D
C9053,4138,4101,10:32:45,10:33:15,G
E9543,4138,4102,10:39:35,10:40:05,D
C9055,4138,4101,10:43:45,10:44:15,G
E9545,4138,4102,10:50:35,10:51:05,D
C9057,4138,4101,10:54:45,10:55:15,G
E9547,4138,4102,11:01:35,11:02:05,D
C9059,4138,4101,11:05:45,11:06:15,G
E9549,4138,4102,11:12:35,11:13:05,D
C9061,4138,4101,11:16:45,11:17:15,G
E9551,4138,4102,11:23:35,11:24:05,D
C9063,4138,4101,11:27:45,11:28:15,G
E9553,4138,4102,11:34:35,11:35:05,D
C9065,4138,4101,11:38:45,11:39:15,G
E9555,4138,4102,11:45:35,11:46:05,D
C9067,4138,4101,11:49:45,11:50:15,G
E9557,4138,4102,11:56:35,11:57:05,D
C9069,4138,4101,12:00:45,12:01:15,G
E9559,4138,4102,12:07:35,12:08:05,D
C9071,4138,4101,12:11:45,12:12:15,G
E9561,4138,4102,12:18:35,12:19:05,D
C9073,4138,4101,12:23:30,12:24:00,G
E9563,4138,4102,12:30:35,12:31:05,D
C9075,4138,4101,12:35:30,12:36:00,G
E9565,4138,4102,12:42:35,12:43:05,D
C9077,4138,4101,12:47:05,12:47:35,G
E9567,4138,4102,12:53:35,12:54:05,D
C9079,4138,4101,12:58:05,12:58:35,G
E9569,4138,4102,13:04:35,13:05:05,D
C9081,4138,4101,13:09:05,13:09:35,G
E9571,4138,4102,13:15:35,13:16:05,D
C9083,4138,4101,13:20:05,13:20:35,G
E9573,4138,4102,13:26:35,13:27:05,D
C9085,4138,4101,13:31:05,13:31:35,G
E9575,4138,4102,13:37:35,13:38:05,D
C9087,4138,4101,13:42:05,13:42:35,G
E9577,4138,4102,13:48:35,13:49:05,D
C9089,4138,4101,13:53:05,13:53:35,G
E9579,4138,4102,13:59:35,14:00:05,D
C9091,4138,4101,14:04:05,14:04:35,G
E9581,4138,4102,14:10:35,14:11:05,D
C9093,4138,4101,14:15:05,14:15:35,G
E9583,4138,4102,14:21:35,14:22:05,D
C9095,4138,4101,14:26:05,14:26:35,G
E9585,4138,4102,14:32:35,14:33:05,D
C9097,4138,4101,14:37:25,14:37:55,G
E9587,4138,4102,14:44:35,14:45:05,D
C9099,4138,4101,14:49:25,14:49:55,G
E9589,4138,4102,14:56:35,14:57:05,D
C9101,4138,4101,15:01:00,15:01:30,G
E9591,4138,4102,15:07:35,15:08:05,D
C9103,4138,4101,15:12:00,15:12:30,G
E9593,4138,4102,15:18:35,15:19:05,D
C9105,4138,4101,15:23:00,15:23:30,G
E9595,4138,4102,15:29:35,15:30:05,D
C9107,4138,4101,15:34:00,15:34:30,G
E9597,4138,4102,15:40:35,15:41:05,D
C9109,4138,4101,15:45:00,15:45:30,G
E9599,4138,4102,15:51:35,15:52:05,D
C9111,4138,4101,15:56:00,15:56:30,G
E9601,4138,4102,16:02:35,16:03:05,D
C9113,4138,4101,16:07:00,16:07:30,G
E9603,4138,4102,16:13:35,16:14:05,D
C9115,4138,4101,16:18:00,16:18:30,G
E9605,4138,4102,16:24:35,16:25:05,D
C9117,4138,4101,16:29:00,16:29:30,G
E9607,4138,4102,16:35:35,16:36:05,D
C9119,4138,4101,16:40:00,16:40:30,G
E9609,4138,4102,16:46:35,16:47:05,D
C9121,4138,4101,16:51:20,16:51:50,G
E9611,4138,4102,16:58:35,16:59:05,D
C9123,4138,4101,17:03:20,17:03:50,G
E9613,4138,4102,17:10:35,17:11:05,D
C9125,4138,4101,17:14:55,17:15:25,G
E9615,4138,4102,17:21:35,17:22:05,D
C9127,4138,4101,17:25:55,17:26:25,G
E9617,4138,4102,17:32:35,17:33:05,D
C9129,4138,4101,17:36:55,17:37:25,G
E9619,4138,4102,17:43:35,17:44:05,D
C9131,4138,4101,17:47:55,17:48:25,G
E9621,4138,4102,17:54:35,17:55:05,D
C9133,4138,4101,17:58:55,17:59:25,G
E9623,4138,4102,18:05:35,18:06:05,D
C9135,4138,4101,18:09:55,18:10:25,G
E9625,4138,4102,18:16:35,18:17:05,D
C9137,4138,4101,18:20:55,18:21:25,G
E9627,4138,4102,18:27:35,18:28:05,D
C9139,4138,4101,18:31:55,18:32:25,G
E9629,4138,4102,18:38:35,18:39:05,D
C9141,4138,4101,18:42:55,18:43:25,G
E9631,4138,4102,18:49:35,18:50:05,D
C9143,4138,4101,18:53:55,18:54:25,G
E9633,4138,4102,19:00:35,19:01:05,D
C9145,4138,4101,19:05:20,19:05:50,G
E9635,4138,4102,19:12:35,19:13:05,D
C9147,4138,4101,19:17:20,19:17:50,G
E9637,4138,4102,19:24:35,19:25:05,D
C9149,4138,4101,19:28:55,19:29:25,G
E9639,4138,4102,19:35:35,19:36:05,D
C9151,4138,4101,19:39:55,19:40:25,G
E9641,4138,4102,19:46:35,19:47:05,D
C9153,4138,4101,19:50:55,19:51:25,G
E9643,4138,4102,19:57:35,19:58:05,D
C9155,4138,4101,20:01:55,20:02:25,G
E9645,4138,4102,20:08:35,20:09:05,D
C9157,4138,4101,20:12:55,20:13:25,G
E9647,4138,4102,20:19:35,20:20:05,D
C9159,4138,4101,20:23:55,20:24:25,G
E9649,4138,4102,20:30:35,20:31:05,D
C9161,4138,4101,20:34:55,20:35:25,G
E9651,4138,4102,20:41:35,20:42:05,D
C9163,4138,4101,20:45:55,20:46:25,G
E9653,4138,4102,20:52:35,20:53:05,D
C9165,4138,4101,20:56:55,20:57:25,G
E9655,4138,4102,21:03:35,21:04:05,D
C9167,4138,4101,21:07:55,21:08:25,G
E9657,4138,4102,21:14:35,21:15:05,D
C9169,4138,4101,21:19:15,21:19:45,G
E9659,4138,4102,21:26:35,21:27:05,D
C9171,4138,4101,21:31:15,21:31:45,G
E9661,4138,4102,21:38:35,21:39:05,D
C9173,4138,4101,21:43:15,21:43:45,G
E9663,4138,4102,21:50:35,21:51:05,D
C9175,4138,4101,21:55:15,21:55:45,G
E9665,4138,4102,22:02:35,22:03:05,D
C9177,4138,4101,22:07:15,22:07:45,G
E9667,4138,4102,22:14:35,22:15:05,D
C9179,4138,4101,22:19:15,22:19:45,G
E9669,4138,4102,22:26:35,22:27:05,D
C9181,4138,4101,22:31:15,22:31:45,G
E9671,4138,4102,22:38:35,22:39:05,D
C9183,4138,4101,22:43:15,22:43:45,G
E9673,4138,4102,22:50:35,22:51:05,D
C9185,4138,4101,22:55:45,22:56:15,G
E9675,4138,4102,23:03:35,23:04:05,D
C9187,4138,4101,23:08:15,23:08:45,G
E9677,4138,4102,23:15:35,23:16:05,D
C9189,4138,4101,23:20:15,23:20:45,G
E9679,4138,4102,23:27:35,23:28:05,D
C9191,4138,4101,23:32:15,23:32:45,G
E9681,4138,4102,23:39:35,23:40:05,D
C9193,4138,4105,23:44:05,23:44:35,G
E9683,4138,4113,23:51:35,23:52:05,D
C9195,4138,4110,23:56:05,23:56:35,G
