TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
8003,2811,2827,05:42:10,05:42:40,G
8005,2811,2827,05:52:00,05:52:30,G
8007,2811,2827,06:02:00,06:02:30,G
8009,2811,2827,06:12:00,06:12:30,G
8011,2811,2827,06:22:00,06:22:30,G
8013,2811,2827,06:32:00,06:32:30,G
8015,2811,2827,06:41:00,06:41:30,G
8017,2811,2827,06:50:00,06:50:30,G
8019,2811,2827,06:59:00,06:59:30,G
8021,2811,2827,07:07:00,07:07:30,G
8023,2811,2827,07:15:00,07:15:30,G
8025,2811,2827,07:23:00,07:23:30,G
8027,2811,2827,07:31:00,07:31:30,G
8029,2811,2827,07:39:00,07:39:30,G
8031,2811,2827,07:47:00,07:47:30,G
8033,2811,2827,07:55:00,07:55:30,G
8035,2811,2827,08:03:00,08:03:30,G
8037,2811,2827,08:11:00,08:11:30,G
8039,2811,2827,08:19:00,08:19:30,G
8041,2811,2827,08:27:00,08:27:30,G
8043,2811,2827,08:35:00,08:35:30,G
8045,2811,2827,08:43:00,08:43:30,G
8047,2811,2827,08:51:00,08:51:30,G
8049,2811,2827,08:59:00,08:59:30,G
8051,2811,2827,09:07:00,09:07:30,G
8053,2811,2827,09:15:00,09:15:30,G
8055,2811,2827,09:23:00,09:23:30,G
8057,2811,2827,09:31:00,09:31:30,G
8059,2811,2827,09:39:00,09:39:30,G
8061,2811,2827,09:47:00,09:47:30,G
8063,2811,2827,09:55:00,09:55:30,G
8065,2811,2827,10:03:00,10:03:30,G
8067,2811,2827,10:11:00,10:11:30,G
8069,2811,2827,10:19:00,10:19:30,G
8071,2811,2827,10:27:00,10:27:30,G
8073,2811,2827,10:35:00,10:35:30,G
8075,2811,2827,10:43:00,10:43:30,G
8077,2811,2827,10:51:00,10:51:30,G
8079,2811,2827,10:59:00,10:59:30,G
8081,2811,2827,11:07:00,11:07:30,G
8083,2811,2827,11:15:00,11:15:30,G
8085,2811,2827,11:23:00,11:23:30,G
8087,2811,2827,11:31:00,11:31:30,G
8089,2811,2827,11:39:00,11:39:30,G
8091,2811,2827,11:47:00,11:47:30,G
8093,2811,2827,11:55:00,11:55:30,G
8095,2811,2827,12:03:00,12:03:30,G
8097,2811,2827,12:11:00,12:11:30,G
8099,2811,2827,12:19:00,12:19:30,G
8101,2811,2827,12:27:00,12:27:30,G
8103,2811,2827,12:35:00,12:35:30,G
8105,2811,2827,12:43:00,12:43:30,G
8107,2811,2827,12:51:00,12:51:30,G
8109,2811,2827,12:59:00,12:59:30,G
8111,2811,2827,13:07:00,13:07:30,G
8113,2811,2827,13:15:00,13:15:30,G
8115,2811,2827,13:23:00,13:23:30,G
8117,2811,2827,13:31:00,13:31:30,G
8119,2811,2827,13:39:00,13:39:30,G
8121,2811,2827,13:47:00,13:47:30,G
8123,2811,2827,13:55:00,13:55:30,G
8125,2811,2827,14:03:00,14:03:30,G
8127,2811,2827,14:11:00,14:11:30,G
8129,2811,2827,14:19:00,14:19:30,G
8131,2811,2827,14:27:00,14:27:30,G
8133,2811,2827,14:35:00,14:35:30,G
8135,2811,2827,14:43:00,14:43:30,G
8137,2811,2827,14:51:00,14:51:30,G
8139,2811,2827,14:59:00,14:59:30,G
8141,2811,2827,15:07:00,15:07:30,G
8143,2811,2827,15:15:00,15:15:30,G
8145,2811,2827,15:23:00,15:23:30,G
8147,2811,2827,15:31:00,15:31:30,G
8149,2811,2827,15:39:00,15:39:30,G
8151,2811,2827,15:47:00,15:47:30,G
8153,2811,2827,15:55:00,15:55:30,G
8155,2811,2827,16:03:00,16:03:30,G
8157,2811,2827,16:11:00,16:11:30,G
8159,2811,2827,16:19:00,16:19:30,G
8161,2811,2827,16:27:00,16:27:30,G
8163,2811,2827,16:35:00,16:35:30,G
8165,2811,2827,16:43:00,16:43:30,G
8167,2811,2827,16:51:00,16:51:30,G
8169,2811,2827,16:59:00,16:59:30,G
8171,2811,2827,17:07:00,17:07:30,G
8173,2811,2827,17:15:00,17:15:30,G
8175,2811,2827,17:23:00,17:23:30,G
8177,2811,2827,17:31:00,17:31:30,G
8179,2811,2827,17:39:00,17:39:30,G
