TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3012,0339,1958,05:27:00,05:27:30,G
3014K,0342,1958,05:35:30,05:36:00,G
3016,0339,0310,05:41:30,05:42:00,G
3018K,0342,1958,05:48:30,05:49:00,G
3020,0339,0310,05:54:30,05:55:00,G
3022,0342,1958,06:01:00,06:01:30,G
3024,0339,0310,06:07:00,06:07:30,G
3026,0342,1958,06:12:30,06:13:00,G
3028,0339,0310,06:19:00,06:19:30,G
3030,0342,1958,06:25:30,06:26:00,G
3032,0339,0310,06:31:00,06:31:30,G
3036,0342,1958,06:37:30,06:38:00,G
3038,0342,1958,06:43:30,06:44:00,G
3040,0342,0310,06:49:30,06:50:00,G
3042,0342,1958,06:55:30,06:56:00,G
3044,0342,0310,07:01:30,07:02:00,G
3046K,0342,1958,07:07:30,07:08:00,G
3048,0342,0310,07:13:30,07:14:00,G
3050K,0342,1958,07:19:30,07:20:00,G
3052,0342,0310,07:25:30,07:26:00,G
3054,0342,1958,07:30:30,07:31:00,G
3056K,0342,1958,07:35:30,07:36:00,G
3058,0342,1958,07:41:30,07:42:00,G
3060,0342,0310,07:47:30,07:48:00,G
3064,0342,1958,07:53:30,07:54:00,G
3066K,0342,0310,07:59:30,08:00:00,G
3068,0342,1958,08:05:30,08:06:00,G
3070K,0342,0310,08:11:30,08:12:00,G
3072,0342,1958,08:17:30,08:18:00,G
3074,0342,0310,08:25:30,08:26:00,G
3076,0342,1958,08:31:30,08:32:00,G
3078,0342,0310,08:37:30,08:38:00,G
3080,0342,1958,08:43:30,08:44:00,G
3082,0342,0310,08:49:30,08:50:00,G
3084,0342,1958,08:55:30,08:56:00,G
3086,0342,0310,09:01:30,09:02:00,G
3090,0339,1958,09:07:30,09:08:00,G
3092K,0342,0310,09:13:30,09:14:00,G
3094,0342,1958,09:19:30,09:20:00,G
3096K,0342,1958,09:25:30,09:26:00,G
3098,0342,1958,09:31:30,09:32:00,G
3100,0342,0310,09:37:30,09:38:00,G
3102,0342,1958,09:43:30,09:44:00,G
3104,0342,1958,09:49:30,09:50:00,G
3106,0342,0310,09:55:30,09:56:00,G
3108,0342,1958,10:01:30,10:02:00,G
3110K,0342,1958,10:07:30,10:08:00,G
3112,0342,0310,10:13:30,10:14:00,G
3114,0342,1958,10:19:30,10:20:00,G
3116,0342,0310,10:25:30,10:26:00,G
3118K,0342,1958,10:31:30,10:32:00,G
3120K,0342,0310,10:37:30,10:38:00,G
3122K,0342,1958,10:43:30,10:44:00,G
3124K,0342,1958,10:49:30,10:50:00,G
3126,0342,1958,10:55:30,10:56:00,G
3128,0342,0310,11:01:30,11:02:00,G
3130K,0342,1958,11:07:30,11:08:00,G
3132,0342,0310,11:13:30,11:14:00,G
3134,0342,1958,11:19:30,11:20:00,G
3136K,0342,0310,11:25:30,11:26:00,G
3138,0342,1958,11:31:30,11:32:00,G
3140,0342,0310,11:37:30,11:38:00,G
3142,0342,1958,11:43:30,11:44:00,G
3144,0342,0310,11:49:30,11:50:00,G
3146,0342,1958,11:55:30,11:56:00,G
3148,0342,0310,12:01:30,12:02:00,G
3150,0342,1958,12:07:30,12:08:00,G
3152,0342,0310,12:13:30,12:14:00,G
3154,0339,1958,12:19:30,12:20:00,G
3156,0342,0310,12:25:30,12:26:00,G
3158,0342,1958,12:31:30,12:32:00,G
3160,0342,0310,12:37:30,12:38:00,G
3162,0342,1958,12:43:30,12:44:00,G
3164,0342,0310,12:49:30,12:50:00,G
3166,0342,1958,12:55:30,12:56:00,G
3168,0342,0310,13:01:30,13:02:00,G
3170K,0342,1958,13:07:30,13:08:00,G
3172,0342,0310,13:13:30,13:14:00,G
3174,0342,1958,13:19:30,13:20:00,G
3176,0342,0310,13:25:30,13:26:00,G
3178,0342,1958,13:31:30,13:32:00,G
3180,0342,0310,13:37:30,13:38:00,G
3182,0342,1958,13:43:30,13:44:00,G
3184K,0342,0310,13:49:30,13:50:00,G
3186K,0342,1958,13:55:30,13:56:00,G
3188,0342,0310,14:01:30,14:02:00,G
3190,0342,1958,14:06:30,14:07:00,G
3192K,0342,0310,14:12:30,14:13:00,G
3194,0342,1958,14:17:30,14:18:00,G
3704K,0342,1958,14:22:30,14:23:00,G
3196,0342,0310,14:27:30,14:28:00,G
3198,0342,1958,14:32:30,14:33:00,G
3200K,0342,0310,14:38:30,14:39:00,G
3202,0342,1958,14:43:30,14:44:00,G
3204,0342,0310,14:49:30,14:50:00,G
3206,0342,1958,14:55:30,14:56:00,G
3208,0342,0310,15:01:30,15:02:00,G
3210,0342,1958,15:07:30,15:08:00,G
3212,0342,0310,15:13:30,15:14:00,G
3214,0342,1958,15:19:30,15:20:00,G
3216,0342,0310,15:25:30,15:26:00,G
3218,0342,1958,15:31:30,15:32:00,G
3220,0342,0310,15:37:30,15:38:00,G
3224,0342,1958,15:43:30,15:44:00,G
3226,0342,0310,15:49:30,15:50:00,G
3230,0342,1958,15:55:30,15:56:00,G
3232,0342,0310,16:01:30,16:02:00,G
3234,0342,1958,16:07:30,16:08:00,G
3236,0342,0310,16:13:30,16:14:00,G
3238K,0342,1958,16:19:30,16:20:00,G
3240,0342,0310,16:25:30,16:26:00,G
3242,0342,1958,16:31:30,16:32:00,G
3244K,0342,1958,16:37:30,16:38:00,G
3246K,0342,1958,16:43:30,16:44:00,G
3248,0342,0310,16:49:30,16:50:00,G
3250,0342,1958,16:55:30,16:56:00,G
3252,0342,0310,17:01:30,17:02:00,G
3254K,0342,1958,17:07:30,17:08:00,G
3256,0342,0310,17:13:30,17:14:00,G
3260,0342,1958,17:19:30,17:20:00,G
3262K,0342,1958,17:25:30,17:26:00,G
3264,0342,0310,17:31:30,17:32:00,G
3266,0342,1958,17:38:30,17:39:00,G
3268,0342,0310,17:45:30,17:46:00,G
3270,0342,1958,17:52:30,17:53:00,G
3272,0342,1958,17:59:30,18:00:00,G
3274,0342,0310,18:06:30,18:07:00,G
