TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
4501K,1458,1762,00:00:00,G
4503K,1458,1762,00:00:00,G
4505,0433,1762,06:14:30,G
4507,0419,1762,06:31:30,G
4509K,0409,1762,06:48:00,G
4511,0409,1762,07:00:00,G
4513,0409,1762,07:12:00,G
4301,0409,1759,07:24:00,G
4515,0409,1762,07:36:00,G
4517,0409,1762,07:48:00,G
4519,0409,1762,08:00:00,G
4521,0409,1762,08:12:00,G
4523K,0409,1762,08:18:00,G
4525K,0409,1762,08:30:00,G
4303K,0409,1759,08:36:00,G
4527K,0409,1762,08:42:00,G
4529K,0409,1762,08:54:00,G
4531,0409,1762,09:06:00,G
4533K,0409,1762,09:18:00,G
4535K,0409,1762,09:30:00,G
4537,0409,1762,09:42:00,G
4539K,0409,1762,09:54:00,G
4541K,0409,1762,10:06:00,G
4543K,0409,1762,10:18:00,G
4545K,0409,1762,10:30:00,G
4305,0409,1759,10:42:00,G
4547K,0409,1762,10:48:00,G
4549K,0409,1762,11:00:00,G
4551,0409,1762,11:12:00,G
4553,0409,1762,11:24:00,G
4555K,0409,1762,11:36:00,G
4557,0409,1762,11:48:00,G
4559,0409,1762,12:00:00,G
4561,0409,1762,12:12:00,G
4563,0409,1762,12:24:00,G
4565K,0409,1762,12:36:00,G
4567K,0409,1762,12:48:00,G
4569K,0409,1762,12:53:00,G
4307,0409,1759,13:01:00,G
4571K,0409,1762,13:09:00,G
4573,0409,1762,13:18:00,G
4575K,0409,1762,13:28:00,G
4577K,0409,1762,13:38:00,G
4579K,0409,1762,13:43:00,G
4581,0409,1762,13:53:00,G
4583K,0409,1762,14:01:00,G
4585K,0409,1762,14:09:00,G
4587K,0409,1762,14:18:00,G
4589K,0409,1762,14:28:00,G
4591K,0409,1762,14:33:00,G
4593K,0409,1762,14:43:00,G
4309,0409,1759,14:53:00,G
4595K,0409,1762,14:58:00,G
4311K,0409,1759,15:06:00,G
4597K,0409,1762,15:14:00,G
4599,0409,1762,15:23:00,G
4601K,0409,1762,15:33:00,G
4313,0409,1759,15:43:00,G
4603K,0409,1762,15:48:00,G
4605,0409,1762,15:58:00,G
4607K,0409,1762,16:06:00,G
4315,0409,1759,16:14:00,G
4609,0409,1762,16:23:00,G
4611K,0409,1762,16:33:00,G
4317,0409,1759,16:38:00,G
4613K,0409,1762,16:48:00,G
4319K,0409,1759,16:58:00,G
4615K,0409,1762,17:03:00,G
4321,0409,1759,17:11:00,G
4617K,0409,1762,17:19:00,G
4619,0409,1762,17:28:00,G
4621K,0409,1762,17:38:00,G
4623K,0409,1762,17:48:00,G
4625K,0409,1762,17:53:00,G
4627,0409,1762,18:03:00,G
4629K,0409,1762,18:13:00,G
4631K,0409,1762,18:18:00,G
4633K,0409,1762,18:28:00,G
4635K,0409,1762,18:38:00,G
4637K,0409,1762,18:43:00,G
4639K,0409,1762,18:54:00,G
4641K,0409,1762,19:06:00,G
4643K,0409,1762,19:18:00,G
4645K,0409,1762,19:24:00,G
4647,0409,1762,19:36:00,G
4649K,0409,1762,19:47:00,G
4651,0409,1762,19:57:00,G
4653K,0409,1762,20:02:00,G
4655K,0409,1762,20:12:00,G
4657,0409,1762,20:24:00,G
4659,0409,1762,20:36:00,G
4661K,0409,1762,20:46:00,G
4663,0409,1762,20:51:00,G
4665K,0409,1762,21:01:00,G
4323K,0409,1759,21:11:00,G
4667,0409,1762,21:16:00,G
4669,0409,1762,21:26:00,G
4671K,0409,1762,21:31:00,G
4673,0409,1762,21:42:00,G
4675K,0409,1762,21:54:00,G
4677,0409,1762,22:06:00,G
4679,0409,1762,22:18:00,G
4681K,0409,1762,22:30:00,G
4683K,0409,1762,22:42:00,G
4685K,0409,1762,22:54:00,G
4687K,0409,1762,23:05:00,G
4689K,0409,1762,23:11:00,G
4691K,0409,1762,23:25:00,G
4325K,0409,1759,23:42:00,G
4327K,0409,1759,24:03:00,G
4329K,0409,1751,24:25:00,G
