TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5063,1284,1208,14:13:00,00:00:00,G
K5019,1284,1208,08:40:00,00:00:00,G
K5139,1284,1208,23:49:30,00:00:00,G
K5023,1284,1208,09:15:00,00:00:00,G
K5029,1284,1208,10:01:00,00:00:00,G
K5133,1284,1208,22:55:00,00:00:00,G
K5031,1284,1208,10:19:00,00:00:00,G
K5035,1284,1208,10:53:00,00:00:00,G
K5127,1284,1208,22:14:00,00:00:00,G
K5111,1284,1208,20:09:00,00:00:00,G
K5123,1284,1208,21:44:00,00:00:00,G
K5115,1284,1208,20:40:00,00:00:00,G
K5107,1284,1208,19:40:00,00:00:00,G
K5119,1284,1208,21:10:00,00:00:00,G
K5103,1284,1208,19:05:30,00:00:00,G
K5067,1284,1208,14:40:00,00:00:00,G
K5143,1284,1208,24:26:00,00:00:00,G
K5007,1271,1208,07:13:00,00:00:00,G
K5095,1284,1208,18:05:00,00:00:00,G
K5015,1284,1208,08:13:00,00:00:00,G
K5091,1284,1208,17:40:00,00:00:00,G
K5039,1284,1208,11:09:00,00:00:00,G
K5087,1284,1208,17:13:00,00:00:00,G
K5043,1284,1208,11:43:00,00:00:00,G
K5083,1284,1208,16:45:00,00:00:00,G
K5047,1284,1208,12:05:00,00:00:00,G
K5079,1284,1208,16:09:00,00:00:00,G
K5055,1284,1208,13:08:00,00:00:00,G
K5075,1284,1208,15:44:30,00:00:00,G
K5059,1284,1208,13:41:00,00:00:00,G
K5071,1284,1208,15:11:00,00:00:00,G
K5001,1014,1219,06:02:30,06:03:00,G
K5003,100C,1219,06:23:00,06:23:30,G
K5005,100C,1220,06:45:50,06:46:20,G
K5009,1284,1219,07:23:00,07:23:30,G
K5011,1271,1210,07:40:00,07:40:30,G
K5013,1284,1219,07:57:30,07:58:00,G
K5017,1284,1219,08:20:00,08:20:30,G
K5021,1284,1219,09:03:00,09:03:30,G
K5025,1284,1219,09:26:00,09:26:30,G
K5027,1284,1220,09:44:00,09:47:30,G
K5033,1284,1219,10:23:30,10:24:00,G
K5037,1284,1219,11:02:20,11:02:50,G
K5041,1284,1219,11:25:00,11:25:30,G
K5045,1284,1219,11:58:00,11:58:30,G
K5049,1284,1219,12:26:50,12:27:20,G
K5051,1284,1210,12:40:00,12:40:30,G
K5053,1284,1219,13:00:20,13:00:50,G
K5057,1284,1219,13:26:30,13:27:00,G
K5061,1284,1219,13:57:30,13:58:00,G
K5065,1284,1219,14:26:50,14:27:20,G
K5069,1284,1219,14:56:30,14:57:00,G
K5073,1284,1220,15:22:30,15:23:00,G
K5077,1284,1219,15:57:30,15:58:00,G
K5081,1284,1219,16:23:30,16:24:00,G
K5085,1284,1219,16:59:30,17:00:00,G
K5089,1284,1219,17:28:30,17:29:00,G
K5093,1284,1220,17:58:30,17:59:00,G
K5097,1284,1219,18:27:00,18:27:30,G
K5099,1284,1210,18:39:30,18:40:00,G
K5101,1284,1219,18:57:00,18:57:30,G
K5105,1284,1219,19:19:40,19:20:00,G
K5109,1284,1219,19:58:30,19:59:00,G
K5113,1284,1219,20:27:00,20:27:30,G
K5117,1284,1219,21:00:30,21:01:00,G
K5121,1284,1219,21:30:00,21:30:30,G
K5125,1284,1219,21:59:00,21:59:30,G
K5129,1284,1219,22:23:00,22:23:30,G
K5131,1284,1219,22:41:40,22:42:20,G
K5135,1284,1219,23:08:30,23:09:00,G
K5137,1284,1219,23:26:00,23:26:30,G
K5141,1284,1219,24:02:00,24:02:30,G
