TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4002,0426,0409,05:40:00,05:40:30,G
4004,0434,0409,05:56:00,05:56:30,G
4300K,1751,0409,06:07:00,06:07:30,G
4006,0433,0409,06:15:30,06:16:00,G
4302K,1759,0409,06:24:00,06:24:30,G
4008,0433,0409,06:31:30,06:32:00,G
4502K,1762,0409,06:38:30,06:39:00,G
4504K,1762,0409,06:46:30,06:47:00,G
4010,0433,0409,06:53:30,06:54:00,G
4506K,1762,0409,06:57:30,06:58:00,G
4508K,1762,0409,07:03:30,07:04:00,G
4510K,1762,0409,07:09:30,07:10:00,G
4012,0433,0409,07:14:00,07:14:30,G
4512K,1762,0409,07:18:30,07:19:00,G
4014,0433,0409,07:23:00,07:23:30,G
4514,1762,0409,07:27:30,07:28:00,G
4016,0433,0409,07:32:00,07:32:30,G
4516K,1762,0409,07:36:30,07:37:00,G
4018,0433,0409,07:40:00,07:40:30,G
4518K,1762,0409,07:43:00,07:43:30,G
4020,0433,0409,07:46:30,07:47:00,G
4520K,1759,0409,07:49:00,07:49:30,G
4022,0433,0409,07:52:30,07:53:00,G
4522K,1762,0409,07:55:30,07:56:00,G
4024,0433,0409,07:58:30,07:59:00,G
4524K,1762,0409,08:01:30,08:02:00,D
4026,0433,0409,08:04:30,08:05:00,G
4304K,1759,0409,08:08:00,08:08:30,G
4028,0433,0409,08:10:30,08:11:00,G
4526K,1762,0409,08:13:30,08:14:00,G
4030,0433,0409,08:16:30,08:17:00,G
4306K,1762,0409,08:19:30,08:20:00,D
4032,0433,0409,08:22:00,08:22:30,G
4528,1762,0409,08:24:30,08:25:00,G
4308K,1759,0409,08:27:30,08:28:00,G
4034,0433,0409,08:30:00,08:30:30,G
4530,1762,0409,08:32:30,08:33:00,G
4532K,1762,0409,08:35:30,08:36:00,D
4036,0433,0409,08:38:00,08:38:30,G
4310K,1759,0409,08:40:30,08:41:00,G
4534,1762,0409,08:43:30,08:44:00,G
4038,0433,0409,08:46:00,08:46:30,G
4312K,1759,0409,08:48:30,08:49:00,G
4040,0433,0409,08:51:00,08:51:30,G
4536,1762,0409,08:53:30,08:54:00,G
4042,0433,0409,08:56:30,08:57:00,G
4538K,1762,0409,08:59:30,09:00:00,G
4044,0433,0409,09:02:30,09:03:00,G
4540,1762,0409,09:05:30,09:06:00,G
4046,0433,0409,09:08:30,09:09:00,G
4542K,1762,0409,09:12:30,09:13:00,D
4048,0433,0409,09:14:30,09:15:00,G
4544,1762,0409,09:18:00,09:18:30,G
4546K,1762,0409,09:21:30,09:22:00,D
4050,0433,0409,09:25:30,09:26:00,G
4548,1762,0409,09:29:00,09:29:30,G
4052,0433,0409,09:32:30,09:33:00,G
4550,1762,0409,09:36:30,09:37:00,G
4054,0433,0409,09:39:30,09:40:00,G
4552,1762,0409,09:44:30,09:45:00,G
4056,0433,0409,09:47:30,09:48:00,G
4554K,1762,0409,09:51:30,09:52:00,G
4058,0433,0409,09:56:00,09:56:30,G
4314,1759,0409,10:00:00,10:00:30,G
4060,0433,0409,10:03:30,10:04:00,G
4556,1762,0409,10:07:30,10:08:00,G
4894,0434,0409,10:10:00,10:10:30,G
4062,0433,0409,10:12:30,10:13:00,G
4558K,1762,0409,10:17:30,10:18:00,G
4064,0433,0409,10:22:30,10:23:00,G
4560,1762,0409,10:27:30,10:28:00,G
4066,0433,0409,10:32:30,10:33:00,G
4562,1762,0409,10:37:30,10:38:00,G
4068,0433,0409,10:42:30,10:43:00,G
4564,1762,0409,10:47:30,10:48:00,G
4070,0433,0409,10:52:30,10:53:00,G
4566K,1762,0409,10:57:30,10:58:00,G
4072,0433,0409,11:02:30,11:03:00,G
4568,1762,0409,11:07:30,11:08:00,G
4074,0433,0409,11:12:30,11:13:00,G
4570K,1762,0409,11:16:30,11:17:00,G
4076,0433,0409,11:25:30,11:26:00,G
4572,1762,0409,11:30:30,11:31:00,G
4078,0433,0409,11:36:00,11:36:30,G
4574K,1762,0409,11:42:00,11:42:30,G
4080,0433,0409,11:47:00,11:47:30,G
4576K,1762,0409,11:52:30,11:53:00,G
4082,0433,0409,11:58:00,11:58:30,G
4578K,1762,0409,12:03:30,12:04:00,G
4084,0433,0409,12:09:00,12:09:30,G
4580K,1762,0409,12:14:30,12:15:00,G
4086,0433,0409,12:20:00,12:20:30,G
4582K,1762,0409,12:25:30,12:26:00,G
4088,0433,0409,12:31:00,12:31:30,G
4584K,1762,0409,12:36:30,12:37:00,G
4318K,1759,0409,12:43:00,12:43:30,G
4090,0433,0409,12:49:00,12:49:30,G
4586K,1762,0409,12:54:30,12:55:00,G
4092,0433,0409,13:00:00,13:00:30,G
4588,1762,0409,13:05:30,13:06:00,G
4590K,1762,0409,13:12:30,13:13:00,G
4094,0433,0409,13:18:00,13:18:30,G
4592K,1762,0409,13:23:30,13:24:00,G
4096,0433,0409,13:29:00,13:29:30,G
4594K,1762,0409,13:34:30,13:35:00,G
4098,0433,0409,13:40:00,13:40:30,G
4596,1762,0409,13:45:30,13:46:00,G
4100,0433,0409,13:51:00,13:51:30,G
4598,1762,0409,13:56:30,13:57:00,G
4102,0433,0409,14:02:00,14:02:30,G
4600K,1762,0409,14:07:30,14:08:00,G
4104,0433,0409,14:13:00,14:13:30,G
4602,1762,0409,14:18:30,14:19:00,G
4106,0433,0409,14:24:00,14:24:30,G
4604K,1762,0409,14:29:30,14:30:00,G
4108,0433,0409,14:35:00,14:35:30,G
4606,1762,0409,14:40:30,14:41:00,G
4608,1762,0409,14:47:30,14:48:00,G
4110,0433,0409,14:53:00,14:53:30,G
4610,1762,0409,14:58:30,14:59:00,G
4112,0433,0409,15:04:00,15:04:30,G
4612K,1762,0409,15:09:30,15:10:00,G
4320,1759,0409,15:15:00,15:15:30,G
4114,0433,0409,15:21:00,15:21:30,G
4614K,1762,0409,15:26:30,15:27:00,G
4116,0433,0409,15:32:00,15:32:30,G
4616,1762,0409,15:37:30,15:38:00,G
4118,0433,0409,15:43:00,15:43:30,G
4618K,1762,0409,15:48:30,15:49:00,G
4120,0433,0409,15:54:00,15:54:30,G
4620K,1762,0409,15:59:30,16:00:00,G
4122,0433,0409,16:04:30,16:05:00,G
4622K,1762,0409,16:09:00,16:09:30,G
4124,0433,0409,16:16:00,16:16:30,G
4624K,1762,0409,16:21:30,16:22:00,G
4126,0433,0409,16:27:30,16:28:00,G
4626K,1762,0409,16:33:30,16:34:00,G
4128,0433,0409,16:39:00,16:39:30,G
4628K,1762,0409,16:44:30,16:45:00,G
4630K,1762,0409,16:51:30,16:52:00,G
4130,0433,0409,16:56:30,16:57:00,G
4632K,1762,0409,17:02:30,17:03:00,G
4132,0433,0409,17:07:30,17:08:00,G
4634,1762,0409,17:12:30,17:13:00,G
4636K,1762,0409,17:18:30,17:19:00,G
4134,0433,0409,17:24:00,17:24:30,G
4638K,1762,0409,17:29:30,17:30:00,G
4136,0433,0409,17:35:00,17:35:30,G
4640K,1762,0409,17:40:30,17:41:00,G
4138,0433,0409,17:45:30,17:46:00,G
