TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K6001,1862,1846,05:22:00,G
K6003,1862,1846,05:43:00,G
K6005,1862,1846,06:02:00,G
K6007,102C,1846,06:21:20,G
K6009,102C,1846,06:41:20,G
K6013,102C,1846,07:03:20,G
K6017,102C,1846,07:24:20,G
K6019,102C,1846,07:39:20,G
K6021,102C,1846,07:54:20,G
K6025,102C,1846,08:17:20,G
K6027,102C,1846,08:27:20,G
K6029,102C,1846,08:38:20,G
K6033,1862,1846,08:56:00,G
K6037,102C,1846,09:14:20,G
K6041,102C,1846,09:28:20,G
K6045,102C,1846,09:42:20,G
K6049,102C,1846,09:56:20,G
K6053,1862,1846,10:14:50,G
K6057,102C,1846,10:30:20,G
K6061,102C,1846,10:45:20,G
K6065,102C,1846,10:59:20,G
K6069,102C,1846,11:14:20,G
K6073,102C,1846,11:28:20,G
K6077,102C,1846,11:42:20,G
K6081,102C,1846,11:56:20,G
K6085,102C,1846,12:10:20,G
K6089,102C,1846,12:24:20,G
K6093,102C,1846,12:38:20,G
K6097,102C,1846,12:52:20,G
K6101,102C,1846,13:06:20,G
K6105,102C,1846,13:20:20,G
K6109,102C,1846,13:34:20,G
K6113,102C,1846,13:48:20,G
K6117,102C,1846,14:02:20,G
K6121,102C,1846,14:16:20,G
K6125,102C,1846,14:30:20,G
K6129,102C,1846,14:44:20,G
K6133,102C,1846,14:58:20,G
K6137,102C,1846,15:12:20,G
K6141,102C,1846,15:26:20,G
K6145,102C,1846,15:40:20,G
K6149,102C,1846,15:54:20,G
K6153,102C,1846,16:08:20,G
K6157,102C,1846,16:22:20,G
K6161,102C,1846,16:36:20,G
K6165,102C,1846,16:50:20,G
K6169,102C,1846,17:04:20,G
K6173,102C,1846,17:18:20,G
K6177,102C,1846,17:32:20,G
K6181,102C,1846,17:46:20,G
K6185,102C,1846,18:00:20,G
K6189,102C,1846,18:14:20,G
K6193,102C,1846,18:28:20,G
K6197,102C,1846,18:42:20,G
K6201,102C,1846,18:56:20,G
K6205,102C,1846,19:10:20,G
K6209,102C,1846,19:24:20,G
K6213,102C,1846,19:38:20,G
K6217,102C,1846,19:52:20,G
K6221,102C,1846,20:07:20,G
K6225,102C,1846,20:22:20,G
K6229,102C,1846,20:38:20,G
K6233,102C,1846,20:54:20,G
K6237,102C,1846,21:10:20,G
K6241,102C,1846,21:26:20,G
K6245,102C,1846,21:46:20,G
K6251,102C,1846,22:06:20,G
K6255,102C,1846,22:30:20,G
K6259,102C,1846,22:46:20,G
K6263,102C,1846,23:04:20,G
K6267,102C,1846,23:21:20,G
K6271,102C,1846,23:54:20,G
K6275,102C,1846,24:21:20,G
