TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
8001,2818,2827,05:32:10,05:32:50,G
8003,2811,2827,05:48:40,05:49:20,G
8005,2811,2827,05:58:30,05:59:10,G
8007,2811,2827,06:08:30,06:09:10,G
8009,2811,2827,06:18:30,06:19:10,G
8011,2811,2827,06:28:30,06:29:10,G
8013,2811,2827,06:38:30,06:39:10,G
8015,2811,2827,06:47:30,06:48:10,G
8017,2811,2827,06:56:30,06:57:10,G
8019,2811,2827,07:05:30,07:06:10,G
8021,2811,2827,07:13:30,07:14:10,G
8023,2811,2827,07:21:30,07:22:10,G
8025,2811,2827,07:29:30,07:30:10,G
8027,2811,2827,07:37:30,07:38:10,G
8029,2811,2827,07:45:30,07:46:10,G
8031,2811,2827,07:53:30,07:54:10,G
8033,2811,2827,08:01:30,08:02:10,G
8035,2811,2827,08:09:30,08:10:10,G
8037,2811,2827,08:17:30,08:18:10,G
8039,2811,2827,08:25:30,08:26:10,G
8041,2811,2827,08:33:30,08:34:10,G
8043,2811,2827,08:41:30,08:42:10,G
8045,2811,2827,08:49:30,08:50:10,G
8047,2811,2827,08:57:30,08:58:10,G
8049,2811,2827,09:05:30,09:06:10,G
8051,2811,2827,09:13:30,09:14:10,G
8053,2811,2827,09:21:30,09:22:10,G
8055,2811,2827,09:29:30,09:30:10,G
8057,2811,2827,09:37:30,09:38:10,G
8059,2811,2827,09:45:30,09:46:10,G
8061,2811,2827,09:53:30,09:54:10,G
8063,2811,2827,10:01:30,10:02:10,G
8065,2811,2827,10:09:30,10:10:10,G
8067,2811,2827,10:17:30,10:18:10,G
8069,2811,2827,10:25:30,10:26:10,G
8071,2811,2827,10:33:30,10:34:10,G
8073,2811,2827,10:41:30,10:42:10,G
8075,2811,2827,10:49:30,10:50:10,G
8077,2811,2827,10:57:30,10:58:10,G
8079,2811,2827,11:05:30,11:06:10,G
8081,2811,2827,11:13:30,11:14:10,G
8083,2811,2827,11:21:30,11:22:10,G
8085,2811,2827,11:29:30,11:30:10,G
8087,2811,2827,11:37:30,11:38:10,G
8089,2811,2827,11:45:30,11:46:10,G
8091,2811,2827,11:53:30,11:54:10,G
8093,2811,2827,12:01:30,12:02:10,G
8095,2811,2827,12:09:30,12:10:10,G
8097,2811,2827,12:17:30,12:18:10,G
8099,2811,2827,12:25:30,12:26:10,G
8101,2811,2827,12:33:30,12:34:10,G
8103,2811,2827,12:41:30,12:42:10,G
8105,2811,2827,12:49:30,12:50:10,G
8107,2811,2827,12:57:30,12:58:10,G
8109,2811,2827,13:05:30,13:06:10,G
8111,2811,2827,13:13:30,13:14:10,G
8113,2811,2827,13:21:30,13:22:10,G
8115,2811,2827,13:29:30,13:30:10,G
8117,2811,2827,13:37:30,13:38:10,G
8119,2811,2827,13:45:30,13:46:10,G
8121,2811,2827,13:53:30,13:54:10,G
8123,2811,2827,14:01:30,14:02:10,G
8125,2811,2827,14:09:30,14:10:10,G
8127,2811,2827,14:17:30,14:18:10,G
8129,2811,2827,14:25:30,14:26:10,G
8131,2811,2827,14:33:30,14:34:10,G
8133,2811,2827,14:41:30,14:42:10,G
8135,2811,2827,14:49:30,14:50:10,G
8137,2811,2827,14:57:30,14:58:10,G
8139,2811,2827,15:05:30,15:06:10,G
8141,2811,2827,15:13:30,15:14:10,G
8143,2811,2827,15:21:30,15:22:10,G
8145,2811,2827,15:29:30,15:30:10,G
8147,2811,2827,15:37:30,15:38:10,G
8149,2811,2827,15:45:30,15:46:10,G
8151,2811,2827,15:53:30,15:54:10,G
8153,2811,2827,16:01:30,16:02:10,G
8155,2811,2827,16:09:30,16:10:10,G
8157,2811,2827,16:17:30,16:18:10,G
8159,2811,2827,16:25:30,16:26:10,G
8161,2811,2827,16:33:30,16:34:10,G
8163,2811,2827,16:41:30,16:42:10,G
8165,2811,2827,16:49:30,16:50:10,G
8167,2811,2827,16:57:30,16:58:10,G
8169,2811,2827,17:05:30,17:06:10,G
8171,2811,2827,17:13:30,17:14:10,G
8173,2811,2827,17:21:30,17:22:10,G
8175,2811,2827,17:29:30,17:30:10,G
8177,2811,2827,17:37:30,17:38:10,G
8179,2811,2827,17:45:30,17:46:10,G
8181,2811,2827,17:53:30,17:54:10,G
8183,2811,2827,18:01:30,18:02:10,G
8185,2811,2827,18:09:30,18:10:10,G
8187,2811,2827,18:17:30,18:18:10,G
8189,2811,2827,18:25:30,18:26:10,G
8191,2811,2827,18:33:30,18:34:10,G
8193,2811,2827,18:41:30,18:42:10,G
8195,2811,2827,18:49:30,18:50:10,G
8197,2811,2827,18:57:30,18:58:10,G
8199,2811,2827,19:05:30,19:06:10,G
8201,2811,2827,19:13:30,19:14:10,G
8203,2811,2827,19:21:30,19:22:10,G
8205,2811,2827,19:29:30,19:30:10,G
8207,2811,2827,19:37:30,19:38:10,G
8209,2811,2827,19:45:30,19:46:10,G
8211,2811,2827,19:53:30,19:54:10,G
8213,2811,2827,20:01:30,20:02:10,G
8215,2811,2827,20:09:30,20:10:10,G
8217,2811,2827,20:17:30,20:18:10,G
8219,2811,2827,20:25:30,20:26:10,G
8221,2811,2827,20:33:30,20:34:10,G
8223,2811,2827,20:41:30,20:42:10,G
8225,2811,2827,20:49:30,20:50:10,G
8227,2811,2827,20:57:30,20:58:10,G
8229,2811,2827,21:05:30,21:06:10,G
8231,2811,2827,21:13:30,21:14:10,G
8233,2811,2827,21:21:30,21:22:10,G
8235,2811,2827,21:29:30,21:30:10,G
8237,2811,2827,21:37:30,21:38:10,G
8239,2811,2827,21:45:30,21:46:10,G
8241,2811,2827,21:53:30,21:54:10,G
8243,2811,2827,22:01:30,22:02:10,G
8245,2811,2827,22:09:30,22:10:10,G
8247,2811,2827,22:17:30,22:18:10,G
8249,2811,2827,22:25:30,22:26:10,G
8251,2811,2827,22:33:30,22:34:10,G
8253,2811,2827,22:41:30,22:42:10,G
8255,2811,2827,22:50:30,22:51:10,G
8257,2811,2827,22:59:30,23:00:10,G
8259,2811,2827,23:09:30,23:10:10,G
8261,2811,2827,23:19:30,23:20:10,G
8263,2811,2827,23:29:30,23:30:10,G
8265,2811,2827,23:40:30,23:41:10,G
8267,2811,2827,23:53:30,23:54:00,G
