TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
6011,2611,2648,05:40:20,G
6013,2611,2648,05:51:20,G
6015,2611,2648,06:00:10,G
6017,2611,2648,06:08:50,G
6019,2611,2648,06:16:20,G
6021,2611,2648,06:23:50,G
6023,2611,2648,06:30:50,G
6025,2611,2648,06:38:50,G
6027,2611,2648,06:46:50,G
6029,2611,2648,06:54:50,G
6031,2611,2648,07:02:50,G
6033,2611,2648,07:10:50,G
6035,2611,2648,07:18:50,G
6037,2611,2648,07:26:50,G
6039,2611,2648,07:34:50,G
6041,2611,2648,07:42:50,G
6043,2611,2648,07:50:50,G
6045,2611,2648,07:58:50,G
6047,2611,2648,08:06:50,G
6049,2611,2648,08:14:50,G
6051,2611,2648,08:22:50,G
6053,2611,2648,08:30:50,G
6055,2611,2648,08:38:50,G
6057,2611,2648,08:46:50,G
6059,2611,2648,08:54:50,G
6061,2611,2648,09:02:50,G
6063,2611,2648,09:10:50,G
6065,2611,2648,09:18:50,G
6067,2611,2648,09:26:50,G
6069,2611,2648,09:34:50,G
6071,2611,2648,09:42:50,G
6073,2611,2648,09:50:50,G
6075,2611,2648,09:58:50,G
6077,2611,2648,10:06:50,G
6079,2611,2648,10:14:50,G
6081,2611,2648,10:22:50,G
6083,2611,2648,10:30:50,G
6085,2611,2648,10:38:50,G
6087,2611,2648,10:46:50,G
6089,2611,2648,10:54:50,G
6091,2611,2648,11:02:50,G
6093,2611,2648,11:10:50,G
6095,2611,2648,11:18:50,G
6097,2611,2648,11:26:50,G
6099,2611,2648,11:34:50,G
6101,2611,2648,11:42:50,G
6103,2611,2648,11:50:50,G
6105,2611,2648,11:58:50,G
6107,2611,2648,12:06:50,G
6109,2611,2648,12:14:50,G
6111,2611,2648,12:22:50,G
6113,2611,2648,12:30:50,G
6115,2611,2648,12:38:50,G
6117,2611,2648,12:46:50,G
6119,2611,2648,12:54:50,G
6121,2611,2648,13:02:50,G
6123,2611,2648,13:10:50,G
6125,2611,2648,13:18:50,G
6127,2611,2648,13:26:50,G
6129,2611,2648,13:34:50,G
6131,2611,2648,13:42:50,G
6133,2611,2648,13:50:50,G
6135,2611,2648,13:58:50,G
6137,2611,2648,14:06:50,G
6139,2611,2648,14:14:50,G
6141,2611,2648,14:22:50,G
6143,2611,2648,14:30:50,G
6145,2611,2648,14:38:50,G
6147,2611,2648,14:46:50,G
6149,2611,2648,14:54:50,G
6151,2611,2648,15:02:50,G
6153,2611,2648,15:10:50,G
6155,2611,2648,15:18:50,G
6157,2611,2648,15:26:50,G
6159,2611,2648,15:34:50,G
6161,2611,2648,15:42:50,G
6163,2611,2648,15:50:50,G
6165,2611,2648,15:58:50,G
6167,2611,2648,16:06:50,G
6169,2611,2648,16:14:50,G
6171,2611,2648,16:22:50,G
6173,2611,2648,16:30:50,G
6175,2611,2648,16:38:50,G
6177,2611,2648,16:46:50,G
6179,2611,2648,16:54:50,G
6181,2611,2648,17:02:50,G
6183,2611,2648,17:10:50,G
6185,2611,2648,17:18:50,G
6187,2611,2648,17:26:50,G
6189,2611,2648,17:34:50,G
6191,2611,2648,17:42:50,G
6193,2611,2648,17:50:50,G
6195,2611,2648,17:58:50,G
6197,2611,2648,18:06:50,G
6199,2611,2648,18:14:50,G
6201,2611,2648,18:22:50,G
6203,2611,2648,18:30:50,G
6205,2611,2648,18:38:50,G
6207,2611,2648,18:46:50,G
6209,2611,2648,18:54:50,G
6211,2611,2648,19:02:50,G
6213,2611,2648,19:10:50,G
6215,2611,2648,19:18:50,G
6217,2611,2648,19:26:50,G
6219,2611,2648,19:34:50,G
6221,2611,2648,19:42:50,G
6223,2611,2648,19:50:50,G
6225,2611,2648,19:58:50,G
6227,2611,2648,20:06:50,G
6229,2611,2648,20:14:50,G
6231,2611,2648,20:22:50,G
6233,2611,2648,20:30:50,G
6235,2611,2648,20:38:50,G
6237,2611,2648,20:46:50,G
6239,2611,2648,20:54:50,G
6241,2611,2648,21:02:50,G
6243,2611,2648,21:10:50,G
6245,2611,2648,21:18:50,G
6247,2611,2648,21:26:50,G
6249,2611,2648,21:34:50,G
6251,2611,2648,21:42:50,G
6253,2611,2648,21:50:50,G
6255,2611,2648,21:58:50,G
6257,2611,2648,22:06:50,G
6259,2611,2648,22:14:50,G
6261,2611,2648,22:22:50,G
6263,2611,2648,22:30:50,G
6265,2611,2648,22:39:50,G
6267,2611,2648,22:49:50,G
6269,2611,2648,22:59:50,G
6271,2611,2640,23:10:50,G
6273,2611,2632,23:21:50,G
6275,2611,2627,23:32:50,G
6277,2611,2617,23:44:50,G
6279,2611,2614,23:56:50,G
