TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4300K,1751,0409,05:36:30,05:37:00,G
4302K,1759,0409,05:53:00,05:53:30,G
4304K,1759,0409,06:00:00,06:00:30,G
4502K,1762,0409,06:12:00,06:12:30,G
4504,1762,0409,06:24:00,06:24:30,G
4506K,1762,0409,06:36:00,06:36:30,G
4508K,1762,0409,06:48:00,06:48:30,G
4510,1762,0409,07:00:00,07:00:30,G
4512K,1762,0409,07:12:00,07:12:30,G
4514K,1762,0409,07:24:00,07:24:30,G
4516K,1762,0409,07:36:00,07:36:30,G
4306K,1759,0409,07:42:00,07:42:30,G
4518,1762,0409,07:48:00,07:48:30,G
4520,1762,0409,08:00:00,08:00:30,G
4522K,1762,0409,08:06:00,08:06:30,G
4524K,1762,0409,08:18:00,08:18:30,G
4526,1762,0409,08:30:00,08:30:30,G
4528,1762,0409,08:42:00,08:42:30,G
4308,1759,0409,08:52:00,08:52:30,G
4530K,1762,0409,08:57:00,08:57:30,G
4532,1762,0409,09:07:00,09:07:30,G
4534,1762,0409,09:18:00,09:18:30,G
4536,1762,0409,09:30:00,09:30:30,G
4538,1762,0409,09:42:00,09:42:30,G
4540K,1762,0409,09:54:00,09:54:30,G
4542K,1762,0409,10:06:00,10:06:30,G
4544K,1762,0409,10:11:00,10:11:30,G
4546K,1762,0409,10:23:00,10:23:30,G
4548,1762,0409,10:35:00,10:35:30,G
4550K,1762,0409,10:47:00,10:47:30,G
4552K,1762,0409,10:57:00,10:57:30,G
4554K,1762,0409,11:02:00,11:02:30,G
4556,1762,0409,11:12:00,11:12:30,G
4558K,1762,0409,11:22:00,11:22:30,G
4560K,1762,0409,11:27:00,11:27:30,G
4562K,1762,0409,11:37:00,11:37:30,G
4564K,1762,0409,11:47:00,11:47:30,G
4566K,1762,0409,11:52:00,11:52:30,G
4568K,1762,0409,12:02:00,12:02:30,G
4310,1759,0409,12:12:00,12:12:30,G
4570K,1762,0409,12:17:00,12:17:30,G
4312K,1759,0409,12:25:00,12:25:30,G
4572K,1762,0409,12:33:00,12:33:30,G
4574,1762,0409,12:42:00,12:42:30,G
4576K,1762,0409,12:52:00,12:52:30,G
4578,1762,0409,13:02:00,13:02:30,G
4580K,1762,0409,13:07:00,13:07:30,G
4582,1762,0409,13:17:00,13:17:30,G
4314K,1759,0409,13:25:00,13:25:30,G
4584,1762,0409,13:33:00,13:33:30,G
4586,1762,0409,13:42:00,13:42:30,G
4588K,1762,0409,13:52:00,13:52:30,G
4590,1762,0409,13:57:00,13:57:30,G
4592K,1762,0409,14:07:00,14:07:30,G
4594K,1762,0409,14:17:00,14:17:30,G
4596K,1762,0409,14:22:00,14:22:30,G
4316,1759,0409,14:30:00,14:30:30,G
4598K,1762,0409,14:38:00,14:38:30,G
4600,1762,0409,14:47:00,14:47:30,G
4602K,1762,0409,14:57:00,14:57:30,G
4604K,1762,0409,15:07:00,15:07:30,G
4606K,1762,0409,15:12:00,15:12:30,G
4608,1762,0409,15:22:00,15:22:30,G
4610K,1762,0409,15:30:00,15:30:30,G
4612K,1762,0409,15:38:00,15:38:30,G
4614K,1762,0409,15:47:00,15:47:30,G
4616K,1762,0409,15:57:00,15:57:30,G
4618K,1762,0409,16:02:00,16:02:30,G
4620K,1762,0409,16:12:00,16:12:30,G
4318,1759,0409,16:22:00,16:22:30,G
4622K,1762,0409,16:27:00,16:27:30,G
4320K,1759,0409,16:35:00,16:35:30,G
4624K,1762,0409,16:43:00,16:43:30,G
4626,1762,0409,16:52:00,16:52:30,G
4628K,1762,0409,17:02:00,17:02:30,G
4322,1759,0409,17:12:00,17:12:30,G
4630K,1762,0409,17:17:00,17:17:30,G
4324,1759,0409,17:27:00,17:27:30,G
4632K,1762,0409,17:32:00,17:32:30,G
4634,1762,0409,17:43:00,17:43:30,G
4636,1762,0409,17:54:00,17:54:30,G
4638K,1762,0409,18:04:00,18:04:30,G
4326,1759,0409,18:09:00,18:09:30,G
4640K,1762,0409,18:19:00,18:19:30,G
4642K,1762,0409,18:31:00,18:31:30,G
4328,1759,0409,18:43:00,18:43:30,G
4644K,1762,0409,18:49:00,18:49:30,G
4646,1762,0409,19:01:00,19:01:30,G
4648K,1762,0409,19:13:00,19:13:30,G
4650K,1762,0409,19:25:00,19:25:30,G
4652,1762,0409,19:37:00,19:37:30,G
4654K,1762,0409,19:49:00,19:49:30,G
4656K,1762,0409,20:01:00,20:01:30,G
4658K,1762,0409,20:13:00,20:13:30,G
4660K,1762,0409,20:25:00,20:25:30,G
4662K,1762,0409,20:31:00,20:31:30,G
4664K,1762,0409,20:43:00,20:43:30,G
4666K,1762,0409,20:55:00,20:55:30,G
4668,1762,0409,21:07:00,21:07:30,G
4670K,1762,0409,21:19:00,21:19:30,G
4672,1762,0409,21:31:00,21:31:30,G
4674K,1762,0409,21:43:00,21:43:30,G
4676,1762,0409,21:55:00,21:55:30,G
4678,1762,0409,22:07:00,22:07:30,G
4680,1762,0409,22:23:00,22:23:30,G
4682K,1762,0409,22:39:00,22:39:30,G
4684,1762,0409,22:55:00,22:55:30,G
4686,1762,0419,23:11:00,23:11:30,G
4690,1762,0433,23:41:00,23:41:30,G
