TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
K1,1701,1812,05:36:30,G
K3,1006,1812,05:54:30,G
K5,1006,1812,06:09:30,G
K7,1019,1812,06:27:00,G
K9,1701,1812,06:36:30,G
K11,1022,1812,06:47:30,G
K13,1906,1812,06:59:30,G
K15,1909,1812,07:10:30,G
K17,1701,1812,07:16:30,G
K19,1909,1812,07:24:00,G
S21,0159,1812,07:30:00,G
K23,1909,1812,07:41:00,G
K25,1916,1812,07:50:30,G
K27,1915,1812,08:01:00,G
K29,1701,1812,08:10:30,G
K31,1916,1812,08:19:30,G
S33,1906,1812,08:28:30,G
K35,1915,1812,08:36:00,G
S37,1909,1812,08:44:30,G
K39,1906,1812,08:52:00,G
K41,1916,1812,08:59:00,G
K43,1915,1812,09:09:00,G
K45,1915,1812,09:18:00,G
K47,1916,1812,09:26:00,G
K49,1915,1812,09:34:00,G
K51,1916,1812,09:43:30,G
K53,1915,1812,09:53:00,G
K55,1915,1812,10:04:00,G
K57,1916,1812,10:13:00,G
K59,1909,1812,10:22:30,G
K61,1915,1812,10:36:00,G
S63,1019,1812,10:48:00,G
K65,1916,1812,10:55:30,G
K67,1909,1812,11:04:30,G
K69,1915,1812,11:14:00,G
K71,1906,1812,11:25:30,G
S73,1019,1812,11:34:00,G
K75,1915,1812,11:43:00,G
K77,1909,1812,11:53:30,G
S79,1906,1812,12:03:30,G
K81,1916,1812,12:16:00,G
K83,1909,1812,12:25:30,G
K85,1916,1812,12:35:00,G
S87,0159,1812,12:43:00,G
K89,1916,1812,12:54:30,G
S91,1909,1812,13:04:30,G
K93,1906,1812,13:14:00,G
K95,1916,1812,13:24:00,G
S97,1909,1812,13:34:30,G
K99,1906,1812,13:44:30,G
K101,1916,1812,13:54:30,G
K103,1906,1812,14:04:30,G
K105,1909,1812,14:14:30,G
K107,1916,1812,14:24:00,G
K109,1906,1812,14:35:30,G
K111,1909,1812,14:44:30,G
K113,1916,1812,14:52:30,G
S115,1906,1812,15:04:30,G
K117,1701,1812,15:14:30,G
K119,1916,1812,15:24:30,G
K121,1906,1812,15:35:30,G
K123,1909,1812,15:44:30,G
K125,1916,1812,15:54:30,G
K127,1906,1812,16:04:30,G
S129,1909,1812,16:14:30,G
K131,1916,1812,16:23:30,G
S133,1019,1812,16:31:00,G
K135,1906,1812,16:35:30,G
S137,1909,1812,16:44:30,G
K139,1916,1812,16:53:30,G
K141,1906,1812,17:04:30,G
K143,1701,1812,17:09:30,G
K145,1909,1812,17:16:00,G
K147,1916,1812,17:24:30,G
K149,1906,1812,17:34:30,G
S151,1909,1812,17:43:30,G
K153,1701,1812,17:49:30,G
K155,1916,1812,17:55:30,G
S157,1906,1812,18:04:30,G
K159,1022,1812,18:14:30,G
K161,1916,1812,18:23:30,G
K163,1906,1812,18:31:30,G
K165,1909,1812,18:40:30,G
K167,1701,1812,18:45:30,G
K169,1022,1812,18:49:30,G
K171,1916,1812,18:57:30,G
K173,1906,1812,19:07:30,G
K175,1909,1812,19:14:30,G
K177,1916,1812,19:22:30,G
K179,1022,1812,19:30:30,G
K181,1916,1812,19:39:30,G
S183,1909,1812,19:48:00,G
K185,1906,1812,19:55:30,G
K187,1916,1812,20:03:00,G
K189,1909,1812,20:13:30,G
K191,1916,1812,20:22:00,G
K193,1906,1812,20:30:30,G
K195,1916,1812,20:39:30,G
S197,1909,1812,20:46:30,G
K199,1916,1812,20:55:30,G
S201,1906,1812,21:02:30,G
K203,1915,1812,21:09:00,G
K205,1906,1812,21:18:30,G
K207,1916,1812,21:27:30,G
K209,1906,1812,21:35:00,G
S211,1909,1812,21:42:00,G
K213,1915,1812,21:49:30,G
K215,1909,1812,21:56:00,G
S217,1022,1812,22:03:30,G
K219,1916,1812,22:11:00,G
S221,1909,1812,22:20:30,G
K223,1906,1812,22:29:30,G
K225,1916,1812,22:39:00,G
K227,1906,1812,22:49:00,G
K229,1915,1812,22:59:00,G
K231,1909,1812,23:08:30,G
K233,1916,1812,23:19:00,G
K235,1909,1812,23:30:30,G
K237,1916,1812,23:43:30,G
K239,1906,1812,23:55:30,G
K241,1916,1812,24:14:30,G
K245,1906,1812,24:24:30,G
