TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4501K,1458,1762,06:10:30,06:11:00,G
4503K,1458,1762,06:27:30,06:28:00,G
4505,0433,1762,06:45:30,06:46:00,G
4507,0419,1762,07:02:30,07:03:00,G
4509K,0409,1762,07:19:00,07:19:30,G
4511,0409,1762,07:31:00,07:31:30,G
4513,0409,1762,07:43:00,07:43:30,G
4515,0409,1762,08:07:00,08:07:30,G
4517,0409,1762,08:19:00,08:19:30,G
4519,0409,1762,08:31:00,08:31:30,G
4521,0409,1762,08:43:00,08:43:30,G
4523K,0409,1762,08:49:00,08:49:30,G
4525K,0409,1762,09:01:00,09:01:30,G
4527K,0409,1762,09:13:00,09:13:30,G
4529K,0409,1762,09:25:00,09:25:30,G
4531,0409,1762,09:37:00,09:37:30,G
4533K,0409,1762,09:49:00,09:49:30,G
4535K,0409,1762,10:01:00,10:01:30,G
4537,0409,1762,10:13:00,10:13:30,G
4539K,0409,1762,10:25:00,10:25:30,G
4541K,0409,1762,10:37:00,10:37:30,G
4543K,0409,1762,10:49:00,10:49:30,G
4545K,0409,1762,11:01:00,11:01:30,G
4547K,0409,1762,11:19:00,11:19:30,G
4549K,0409,1762,11:31:00,11:31:30,G
4551,0409,1762,11:43:00,11:43:30,G
4553,0409,1762,11:55:00,11:55:30,G
4555K,0409,1762,12:07:00,12:07:30,G
4557,0409,1762,12:19:00,12:19:30,G
4559,0409,1762,12:31:00,12:31:30,G
4561,0409,1762,12:43:00,12:43:30,G
4563,0409,1762,12:55:00,12:55:30,G
4565K,0409,1762,13:07:00,13:07:30,G
4567K,0409,1762,13:19:00,13:19:30,G
4569K,0409,1762,13:24:00,13:24:30,G
4571K,0409,1762,13:40:00,13:40:30,G
4573,0409,1762,13:49:00,13:49:30,G
4575K,0409,1762,13:59:00,13:59:30,G
4577K,0409,1762,14:09:00,14:09:30,G
4579K,0409,1762,14:14:00,14:14:30,G
4581,0409,1762,14:24:00,14:24:30,G
4583K,0409,1762,14:32:00,14:32:30,G
4585K,0409,1762,14:40:00,14:40:30,G
4587K,0409,1762,14:49:00,14:49:30,G
4589K,0409,1762,14:59:00,14:59:30,G
4591K,0409,1762,15:04:00,15:04:30,G
4593K,0409,1762,15:14:00,15:14:30,G
4595K,0409,1762,15:29:00,15:29:30,G
4597K,0409,1762,15:45:00,15:45:30,G
4599,0409,1762,15:54:00,15:54:30,G
4601K,0409,1762,16:04:00,16:04:30,G
4603K,0409,1762,16:19:00,16:19:30,G
4605,0409,1762,16:29:00,16:29:30,G
4607K,0409,1762,16:37:00,16:37:30,G
4609,0409,1762,16:54:00,16:54:30,G
4611K,0409,1762,17:04:00,17:04:30,G
4613K,0409,1762,17:19:00,17:19:30,G
4615K,0409,1762,17:34:00,17:34:30,G
4617K,0409,1762,17:50:00,17:50:30,G
4619,0409,1762,17:59:00,17:59:30,G
4621K,0409,1762,18:09:00,18:09:30,G
4623K,0409,1762,18:19:00,18:19:30,G
4625K,0409,1762,18:24:00,18:24:30,G
4627,0409,1762,18:34:00,18:34:30,G
4629K,0409,1762,18:44:00,18:44:30,G
4631K,0409,1762,18:49:00,18:49:30,G
4633K,0409,1762,18:59:00,18:59:30,G
4635K,0409,1762,19:09:00,19:09:30,G
4637K,0409,1762,19:14:00,19:14:30,G
4639K,0409,1762,19:25:00,19:25:30,G
4641K,0409,1762,19:37:00,19:37:30,G
4643K,0409,1762,19:49:00,19:49:30,G
4645K,0409,1762,19:55:00,19:55:30,G
4647,0409,1762,20:07:00,20:07:30,G
4649K,0409,1762,20:18:00,20:18:30,G
4651,0409,1762,20:28:00,20:28:30,G
4653K,0409,1762,20:33:00,20:33:30,G
4655K,0409,1762,20:43:00,20:43:30,G
4657,0409,1762,20:55:00,20:55:30,G
4659,0409,1762,21:07:00,21:07:30,G
4661K,0409,1762,21:17:00,21:17:30,G
4663,0409,1762,21:22:00,21:22:30,G
4665K,0409,1762,21:32:00,21:32:30,G
4667,0409,1762,21:47:00,21:47:30,G
4669,0409,1762,21:57:00,21:57:30,G
4671K,0409,1762,22:02:00,22:02:30,G
4673,0409,1762,22:13:00,22:13:30,G
4675K,0409,1762,22:25:00,22:25:30,G
4677,0409,1762,22:37:00,22:37:30,G
4679,0409,1762,22:49:00,22:49:30,G
4681K,0409,1762,23:01:00,23:01:30,G
4683K,0409,1762,23:13:00,23:13:30,G
4685K,0409,1762,23:25:00,23:25:30,G
4687K,0409,1762,23:36:00,23:36:30,G
4689K,0409,1762,23:42:00,23:42:30,G
4691K,0409,1762,23:56:00,23:56:30,G
