TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
5002,2527,2511,05:51:40,05:52:00,G
5004,2531,2511,06:07:20,06:07:40,G
5006,2541,2511,06:18:20,06:18:40,G
5008,2545,2511,06:28:50,06:29:10,G
5010,2549,2511,06:38:00,06:38:20,G
5012,2554,2511,06:45:30,06:45:50,G
5502,2561,2511,06:51:30,06:51:50,G
5014,2554,2511,06:56:50,06:57:10,G
5504,2561,2511,07:02:50,07:03:10,G
5016,2554,2511,07:08:50,07:09:10,G
5506,2561,2511,07:14:50,07:15:10,G
5018,2554,2511,07:20:50,07:21:10,G
5508,2561,2511,07:26:50,07:27:10,G
5020,2554,2511,07:32:50,07:33:10,G
5510,2561,2511,07:37:50,07:38:10,G
5022,2554,2511,07:42:50,07:43:10,G
5512,2561,2511,07:47:50,07:48:10,G
5024,2554,2511,07:52:50,07:53:10,G
5514,2561,2511,07:57:50,07:58:10,G
5026,2554,2511,08:02:50,08:03:10,G
5516,2561,2511,08:06:50,08:07:10,G
5028,2554,2511,08:10:50,08:11:10,G
5518,2561,2511,08:14:50,08:15:10,G
5030,2554,2511,08:18:50,08:19:10,G
5520,2561,2511,08:22:50,08:23:10,G
5032,2554,2511,08:26:50,08:27:10,G
5522,2561,2511,08:30:50,08:31:10,G
5034,2554,2511,08:33:50,08:34:10,G
5524,2561,2511,08:36:50,08:37:10,G
5036,2554,2511,08:39:50,08:40:10,G
5526,2561,2511,08:42:50,08:43:10,G
5038,2554,2511,08:45:50,08:46:10,G
5528,2561,2511,08:48:50,08:49:10,G
5040,2554,2511,08:51:50,08:52:10,G
5530,2561,2511,08:55:20,08:55:40,G
5042,2554,2511,08:57:50,08:58:10,G
5532,2561,2511,09:00:20,09:00:40,G
5044,2554,2511,09:02:50,09:03:10,G
5534,2561,2511,09:05:20,09:05:40,G
5046,2554,2511,09:07:50,09:08:10,G
5536,2561,2511,09:10:20,09:10:40,G
5048,2554,2511,09:12:50,09:13:10,G
5538,2561,2511,09:15:20,09:15:40,G
5050,2554,2511,09:17:50,09:18:10,G
5540,2561,2511,09:20:20,09:20:40,G
5052,2554,2511,09:22:50,09:23:10,G
5542,2561,2511,09:25:20,09:25:40,G
5054,2554,2511,09:27:50,09:28:10,G
5544,2561,2511,09:30:50,09:31:10,G
5056,2554,2511,09:33:50,09:34:10,G
5546,2561,2511,09:36:50,09:37:10,G
5058,2554,2511,09:39:50,09:40:10,G
5548,2561,2511,09:42:50,09:43:10,G
5060,2554,2511,09:45:50,09:46:10,G
5550,2561,2511,09:48:50,09:49:10,G
5062,2554,2511,09:52:50,09:53:10,G
5552,2561,2511,09:56:50,09:57:10,G
5064,2554,2511,10:01:50,10:02:10,G
5554,2561,2511,10:06:50,10:07:10,G
5066,2554,2511,10:11:50,10:12:10,G
5556,2561,2511,10:16:50,10:17:10,G
5068,2554,2511,10:21:50,10:22:10,G
5558,2561,2511,10:26:50,10:27:10,G
5070,2554,2511,10:31:50,10:32:10,G
5560,2561,2511,10:37:50,10:38:10,G
5072,2554,2511,10:43:50,10:44:10,G
5562,2561,2511,10:49:50,10:50:10,G
5074,2554,2511,10:55:50,10:56:10,G
5564,2561,2511,11:01:50,11:02:10,G
5076,2554,2511,11:07:50,11:08:10,G
5566,2561,2511,11:13:50,11:14:10,G
5078,2554,2511,11:19:50,11:20:10,G
5568,2561,2511,11:25:50,11:26:10,G
5080,2554,2511,11:31:50,11:32:10,G
5570,2561,2511,11:37:50,11:38:10,G
5082,2554,2511,11:43:50,11:44:10,G
5572,2561,2511,11:49:50,11:50:10,G
5084,2554,2511,11:55:50,11:56:10,G
5574,2561,2511,12:01:50,12:02:10,G
5086,2554,2511,12:07:50,12:08:10,G
5576,2561,2511,12:13:50,12:14:10,G
5088,2554,2511,12:19:50,12:20:10,G
5578,2561,2511,12:25:50,12:26:10,G
5090,2554,2511,12:31:50,12:32:10,G
5580,2561,2511,12:37:50,12:38:10,G
5092,2554,2511,12:43:50,12:44:10,G
5582,2561,2511,12:49:50,12:50:10,G
5094,2554,2511,12:55:50,12:56:10,G
5584,2561,2511,13:01:50,13:02:10,G
5096,2554,2511,13:07:50,13:08:10,G
5586,2561,2511,13:13:50,13:14:10,G
5098,2554,2511,13:19:50,13:20:10,G
5588,2561,2511,13:25:50,13:26:10,G
5100,2554,2511,13:31:50,13:32:10,G
5590,2561,2511,13:37:50,13:38:10,G
5102,2554,2511,13:43:50,13:44:10,G
5592,2561,2511,13:49:50,13:50:10,G
5104,2554,2511,13:55:50,13:56:10,G
5594,2561,2511,14:01:50,14:02:10,G
5106,2554,2511,14:07:50,14:08:10,G
5596,2561,2511,14:13:50,14:14:10,G
5108,2554,2511,14:19:50,14:20:10,G
5598,2561,2511,14:25:50,14:26:10,G
5110,2554,2511,14:31:50,14:32:10,G
5600,2561,2511,14:37:50,14:38:10,G
5112,2554,2511,14:43:50,14:44:10,G
5602,2561,2511,14:49:50,14:50:10,G
5114,2554,2511,14:55:50,14:56:10,G
5604,2561,2511,15:01:50,15:02:10,G
5116,2554,2511,15:07:50,15:08:10,G
5606,2561,2511,15:13:50,15:14:10,G
5118,2554,2511,15:19:50,15:20:10,G
5608,2561,2511,15:25:50,15:26:10,G
5120,2554,2511,15:31:50,15:32:10,G
5610,2561,2511,15:37:50,15:38:10,G
5122,2554,2511,15:43:50,15:44:10,G
5612,2561,2511,15:49:50,15:50:10,G
5124,2554,2511,15:55:50,15:56:10,G
5614,2561,2511,16:01:50,16:02:10,G
5126,2554,2511,16:07:50,16:08:10,G
5616,2561,2511,16:13:50,16:14:10,G
5128,2554,2511,16:19:50,16:20:10,G
5618,2561,2511,16:25:50,16:26:10,G
5130,2554,2511,16:31:50,16:32:10,G
5620,2561,2511,16:37:50,16:38:10,G
5132,2554,2511,16:43:50,16:44:10,G
5622,2561,2511,16:49:50,16:50:10,G
5134,2554,2511,16:55:50,16:56:10,G
5624,2561,2511,17:01:50,17:02:10,G
5136,2554,2511,17:07:50,17:08:10,G
5626,2561,2511,17:13:50,17:14:10,G
5138,2554,2511,17:19:50,17:20:10,G
5628,2561,2511,17:25:50,17:26:10,G
5140,2554,2511,17:31:50,17:32:10,G
5630,2561,2511,17:37:50,17:38:10,G
5142,2554,2511,17:43:50,17:44:10,G
5632,2561,2511,17:49:50,17:50:10,G
5144,2554,2511,17:55:50,17:56:10,G
5634,2561,2511,18:01:50,18:02:10,G
5146,2554,2511,18:07:50,18:08:10,G
5636,2561,2511,18:13:50,18:14:10,G
5148,2554,2511,18:19:50,18:20:10,G
5638,2561,2511,18:25:50,18:26:10,G
5150,2554,2511,18:30:50,18:31:10,G
5640,2561,2511,18:35:50,18:36:10,G
5152,2554,2511,18:40:40,18:41:10,G
5642,2561,2511,18:44:40,18:45:10,G
5154,2554,2511,18:48:40,18:49:10,G
5644,2561,2511,18:52:10,18:52:40,G
5156,2554,2511,18:55:40,18:56:10,G
5646,2561,2511,18:59:10,18:59:40,G
5158,2554,2511,19:02:40,19:03:10,G
5648,2561,2511,19:06:10,19:06:40,G
5160,2554,2511,19:09:40,19:10:10,G
5650,2561,2511,19:13:10,19:13:40,G
5162,2554,2511,19:16:40,19:17:10,G
5652,2561,2511,19:20:10,19:20:40,G
5164,2554,2511,19:23:40,19:24:10,G
5654,2561,2511,19:27:10,19:27:40,G
5166,2554,2511,19:30:40,19:31:10,G
5656,2561,2511,19:34:10,19:34:40,G
5168,2554,2511,19:37:40,19:38:10,G
5658,2561,2511,19:41:10,19:41:40,G
5170,2554,2511,19:44:40,19:45:10,G
5660,2561,2511,19:48:10,19:48:40,G
5172,2554,2511,19:51:40,19:52:10,G
5662,2561,2511,19:55:40,19:56:10,G
5174,2554,2511,19:59:40,20:00:10,G
5664,2561,2511,20:03:50,20:04:10,G
5176,2554,2511,20:08:50,20:09:10,G
5666,2561,2511,20:13:50,20:14:10,G
5178,2554,2511,20:18:50,20:19:10,G
5668,2561,2511,20:24:50,20:25:10,G
