TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K601,1728,1408,05:46:30,05:47:00,G
K605,1716,1408,06:23:30,06:24:00,G
K607,1701,1408,06:51:00,06:51:30,G
K609,1701,1408,07:18:00,07:18:30,G
K611,1701,1408,07:41:30,07:42:00,G
K613,1701,1408,08:06:30,08:07:00,G
K615,1701,1408,08:39:00,08:39:30,G
K619,1019,1408,09:20:30,09:21:00,G
K621,1716,1408,09:31:30,09:32:00,G
K625,0158,1408,10:03:30,10:04:00,G
K627,1019,1408,10:17:30,10:18:00,G
K631,0158,1408,11:02:30,11:03:00,G
K635,0158,1408,11:47:00,11:47:30,G
K639,0158,1408,12:24:00,12:24:30,G
K643,1019,1408,13:07:00,13:07:30,G
K647,0158,1408,13:47:30,13:48:00,G
K651,0158,1408,14:27:00,14:27:30,G
K655,0158,1408,15:07:30,15:08:00,G
K1953,1003,1408,15:29:30,15:30:00,D
K659,0158,1408,15:47:30,15:48:00,G
K665,0158,1408,16:23:00,16:23:30,G
K669,0158,1408,17:04:00,17:04:30,G
K675,0158,1408,17:41:30,17:42:00,G
K681,0158,1408,18:23:00,18:23:30,G
K1919,1003,1408,18:47:30,18:48:00,D
K685,0158,1408,19:02:30,19:03:00,G
K687,0158,1408,19:23:00,19:23:30,G
K691,0158,1408,20:00:00,20:00:30,G
K1923,1003,1408,20:27:30,20:28:00,D
K695,1019,1408,20:36:30,20:37:00,G
K699,0158,1408,21:13:00,21:13:30,G
K701,0158,1408,21:32:00,21:32:30,G
K705,0158,1408,22:11:30,22:12:00,G
K707,0158,1408,22:20:00,22:20:30,G
K713,0158,1408,23:07:00,23:07:30,G
K717,1716,1408,23:43:30,23:44:00,G
K721,0158,1408,24:20:30,24:21:00,G
