TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5008,1219,1284,05:44:00,05:44:30,G
K5010,1219,1284,05:54:10,05:54:40,G
K5012,1219,1284,06:08:10,06:08:40,G
K5014,1219,1284,06:29:10,06:29:40,G
K5016,1219,1284,06:47:00,06:47:30,G
K5018,1219,1284,07:00:40,07:01:10,G
K5022,1219,1284,07:31:10,07:31:40,G
K5026,1219,1284,07:59:00,07:59:30,G
K5030,1220,1284,08:26:10,08:26:40,G
K5034,1219,1284,08:56:50,08:57:20,G
K5038,1219,1284,09:29:10,09:29:40,G
K5042,1219,1284,10:01:00,10:01:30,G
K5046,1219,1284,10:33:00,10:33:30,G
K5050,1219,1284,10:59:50,11:00:20,G
K5054,1220,1284,11:30:30,11:31:00,G
K5058,1219,1284,11:55:40,11:56:10,G
K5062,1219,1284,12:33:10,12:33:40,G
K5066,1219,1284,12:58:20,12:58:50,G
K5070,1219,1284,13:25:40,13:26:10,G
K5074,1219,1284,14:00:00,14:00:20,G
K5078,1219,1284,14:25:10,14:25:30,G
K5082,1219,1284,14:54:00,14:54:30,G
K5086,1219,1284,15:29:00,15:29:30,G
K5090,1219,1284,15:59:30,16:00:00,G
K5094,1219,1284,16:25:40,16:26:10,G
K5098,1220,1284,17:04:00,17:07:00,G
K5102,1219,1284,17:30:30,17:31:00,G
K5106,1219,1284,17:56:00,17:56:30,G
K5110,1219,1284,18:18:50,18:19:20,G
K5114,1219,1284,18:56:10,18:56:40,G
K5118,1219,1284,19:24:10,19:24:40,G
K5122,1220,1284,19:50:40,19:54:00,G
K5126,1219,1284,20:24:40,20:25:10,G
K5130,1219,1284,20:52:10,20:52:40,G
K5134,1219,1271,21:30:00,21:30:30,G
K5138,1219,1284,22:08:10,22:08:40,G
K5140,1219,1284,22:28:10,22:31:30,G
K5144,1219,100C,23:25:10,23:25:40,G
K5146,1219,1014,23:54:10,23:54:40,G
