TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K5145,1284,1014,24:25:30,00:00:00,G
K5001,1014,1219,00:00:00,05:35:00,G
K5003,100C,1219,05:54:30,05:55:30,G
K5005,100C,1220,06:14:00,06:15:00,G
K5007,1271,1208,06:44:00,06:45:00,G
K5009,1284,1219,06:51:00,06:52:00,G
K5011,1271,1210,07:06:30,07:07:30,G
K5013,1284,1219,07:26:00,07:27:00,G
K5015,1284,1208,07:39:00,07:40:00,G
K5017,1284,1219,07:51:00,07:52:00,G
K5019,1284,1208,08:06:00,08:07:00,G
K5021,1284,1219,08:26:00,08:27:00,G
K5023,1284,1208,08:45:00,08:46:00,G
K5025,1284,1219,08:54:30,08:55:30,G
K5027,1284,1220,09:11:30,09:12:30,G
K5029,1284,1208,09:28:30,09:29:30,G
K5031,1284,1208,09:45:30,09:46:30,G
K5033,1284,1219,09:55:00,09:56:00,G
K5035,1284,1208,10:16:30,10:17:30,G
K5037,1284,1219,10:33:30,10:34:30,G
K5039,1284,1208,10:40:00,10:41:00,G
K5041,1284,1219,10:56:30,10:57:30,G
K5043,1284,1208,11:09:00,11:10:00,G
K5045,1284,1219,11:29:30,11:30:30,G
K5047,1284,1208,11:36:30,11:37:30,G
K5049,1284,1219,11:54:30,11:55:30,G
K5051,1284,1210,12:08:00,12:09:00,G
K5053,1284,1219,12:28:00,12:29:00,G
K5055,1284,1208,12:39:30,12:40:30,G
K5057,1284,1219,12:54:30,12:55:30,G
K5059,1284,1208,13:07:00,13:08:00,G
K5061,1284,1219,13:29:00,13:30:00,G
K5063,1284,1208,13:39:30,13:40:30,G
K5065,1284,1219,13:58:00,13:59:00,G
K5067,1284,1208,14:07:30,14:08:30,G
K5069,1284,1219,14:25:00,14:26:00,G
K5071,1284,1208,14:41:00,14:42:00,G
K5073,1284,1220,14:54:00,14:55:00,G
K5075,1284,1208,15:11:30,15:12:30,G
K5077,1284,1219,15:26:00,15:27:00,G
K5079,1284,1208,15:39:30,15:40:30,G
K5081,1284,1219,15:52:00,15:53:00,G
K5083,1284,1208,16:13:30,16:14:30,G
K5085,1284,1219,16:28:00,16:29:00,G
K5087,1284,1208,16:39:30,16:40:30,G
K5089,1284,1219,16:56:30,16:57:30,G
K5091,1284,1208,17:07:30,17:08:30,G
K5093,1284,1220,17:26:00,17:27:00,G
K5095,1284,1208,17:36:30,17:37:30,G
K5097,1284,1219,17:58:30,17:59:30,G
K5099,1284,1210,18:07:00,18:08:00,G
K5101,1284,1219,18:28:30,18:29:30,G
K5103,1284,1208,18:37:00,18:38:00,G
K5105,1284,1219,18:51:00,18:52:00,G
K5107,1284,1208,19:05:00,19:06:00,G
K5109,1284,1219,19:30:00,19:31:00,G
K5111,1284,1208,19:40:30,19:41:30,G
K5113,1284,1219,19:55:00,19:56:00,G
K5115,1284,1208,20:07:30,20:08:30,G
K5117,1284,1219,20:32:00,20:33:00,G
K5119,1284,1208,20:41:30,20:42:30,G
K5121,1284,1219,20:58:00,20:59:00,G
K5123,1284,1208,21:11:30,21:12:30,G
K5125,1284,1219,21:30:00,21:31:00,G
K5127,1284,1208,21:45:30,21:46:30,G
K5129,1284,1219,21:51:00,21:52:00,G
K5131,1284,1219,22:09:30,22:10:30,G
K5133,1284,1208,22:26:00,22:27:00,G
K5135,1284,1219,22:40:00,22:41:00,G
K5137,1284,1219,22:57:30,22:58:30,G
K5139,1284,1208,23:21:00,23:22:00,G
K5141,1284,1219,23:33:30,23:34:30,G
K5143,1284,1208,23:57:30,23:58:30,G
