TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
3008,0323,1958,05:49:00,05:49:30,G
3010,0334,1958,06:07:30,06:08:00,G
3012,0339,1958,06:17:00,06:17:30,G
3014K,0342,1958,06:25:30,06:26:00,G
3016,0339,0310,06:31:30,06:32:00,G
3018K,0342,1958,06:38:30,06:39:00,G
3020,0339,0310,06:44:30,06:45:00,G
3022,0342,1958,06:51:00,06:51:30,G
3024,0339,0310,06:57:00,06:57:30,G
3026,0342,1958,07:02:30,07:03:00,G
3028,0339,0310,07:09:00,07:09:30,G
3030,0342,1958,07:15:30,07:16:00,G
3032,0339,0310,07:21:00,07:21:30,G
3036,0342,1958,07:27:30,07:28:00,G
3038,0342,1958,07:33:30,07:34:00,G
3040,0342,0310,07:39:30,07:40:00,G
3042,0342,1958,07:45:30,07:46:00,G
3044,0342,0310,07:51:30,07:52:00,G
3046K,0342,1958,07:57:30,07:58:00,G
3048,0342,0310,08:03:30,08:04:00,G
3050K,0342,1958,08:09:30,08:10:00,G
3052,0342,0310,08:15:30,08:16:00,G
3054,0342,1958,08:20:30,08:21:00,G
3056K,0342,1958,08:25:30,08:26:00,G
3058,0342,1958,08:31:30,08:32:00,G
3060,0342,0310,08:37:30,08:38:00,G
3064,0342,1958,08:43:30,08:44:00,G
3066K,0342,0310,08:49:30,08:50:00,G
3068,0342,1958,08:55:30,08:56:00,G
3070K,0342,0310,09:01:30,09:02:00,G
3072,0342,1958,09:07:30,09:08:00,G
3074,0342,0310,09:15:30,09:16:00,G
3076,0342,1958,09:21:30,09:22:00,G
3078,0342,0310,09:27:30,09:28:00,G
3080,0342,1958,09:33:30,09:34:00,G
3082,0342,0310,09:39:30,09:40:00,G
3084,0342,1958,09:45:30,09:46:00,G
3086,0342,0310,09:51:30,09:52:00,G
3090,0339,1958,09:57:30,09:58:00,G
3092K,0342,0310,10:03:30,10:04:00,G
3094,0342,1958,10:09:30,10:10:00,G
3096K,0342,1958,10:15:30,10:16:00,G
3098,0342,1958,10:21:30,10:22:00,G
3100,0342,0310,10:27:30,10:28:00,G
3102,0342,1958,10:33:30,10:34:00,G
3104,0342,1958,10:39:30,10:40:00,G
3106,0342,0310,10:45:30,10:46:00,G
3108,0342,1958,10:51:30,10:52:00,G
3110K,0342,1958,10:57:30,10:58:00,G
3112,0342,0310,11:03:30,11:04:00,G
3114,0342,1958,11:09:30,11:10:00,G
3116,0342,0310,11:15:30,11:16:00,G
3118K,0342,1958,11:21:30,11:22:00,G
3120K,0342,0310,11:27:30,11:28:00,G
3122K,0342,1958,11:33:30,11:34:00,G
3124K,0342,1958,11:39:30,11:40:00,G
3126,0342,1958,11:45:30,11:46:00,G
3128,0342,0310,11:51:30,11:52:00,G
3130K,0342,1958,11:57:30,11:58:00,G
3132,0342,0310,12:03:30,12:04:00,G
3134,0342,1958,12:09:30,12:10:00,G
3136K,0342,0310,12:15:30,12:16:00,G
3138,0342,1958,12:21:30,12:22:00,G
3140,0342,0310,12:27:30,12:28:00,G
3142,0342,1958,12:33:30,12:34:00,G
3144,0342,0310,12:39:30,12:40:00,G
3146,0342,1958,12:45:30,12:46:00,G
3148,0342,0310,12:51:30,12:52:00,G
3150,0342,1958,12:57:30,12:58:00,G
3152,0342,0310,13:03:30,13:04:00,G
3154,0339,1958,13:09:30,13:10:00,G
3156,0342,0310,13:15:30,13:16:00,G
3158,0342,1958,13:21:30,13:22:00,G
3160,0342,0310,13:27:30,13:28:00,G
3162,0342,1958,13:33:30,13:34:00,G
3164,0342,0310,13:39:30,13:40:00,G
3166,0342,1958,13:45:30,13:46:00,G
3168,0342,0310,13:51:30,13:52:00,G
3170K,0342,1958,13:57:30,13:58:00,G
3172,0342,0310,14:03:30,14:04:00,G
3174,0342,1958,14:09:30,14:10:00,G
3176,0342,0310,14:15:30,14:16:00,G
3178,0342,1958,14:21:30,14:22:00,G
3180,0342,0310,14:27:30,14:28:00,G
3182,0342,1958,14:33:30,14:34:00,G
3184K,0342,0310,14:39:30,14:40:00,G
3186K,0342,1958,14:45:30,14:46:00,G
3188,0342,0310,14:51:30,14:52:00,G
3190,0342,1958,14:56:30,14:57:00,G
3192K,0342,0310,15:02:30,15:03:00,G
3194,0342,1958,15:07:30,15:08:00,G
3704K,0342,1958,15:12:30,15:13:00,G
3196,0342,0310,15:17:30,15:18:00,G
3198,0342,1958,15:22:30,15:23:00,G
3200K,0342,0310,15:28:30,15:29:00,G
3202,0342,1958,15:33:30,15:34:00,G
3204,0342,0310,15:39:30,15:40:00,G
3206,0342,1958,15:45:30,15:46:00,G
3208,0342,0310,15:51:30,15:52:00,G
3210,0342,1958,15:57:30,15:58:00,G
3212,0342,0310,16:03:30,16:04:00,G
3214,0342,1958,16:09:30,16:10:00,G
3216,0342,0310,16:15:30,16:16:00,G
3218,0342,1958,16:21:30,16:22:00,G
3220,0342,0310,16:27:30,16:28:00,G
3224,0342,1958,16:33:30,16:34:00,G
3226,0342,0310,16:39:30,16:40:00,G
3230,0342,1958,16:45:30,16:46:00,G
3232,0342,0310,16:51:30,16:52:00,G
3234,0342,1958,16:57:30,16:58:00,G
3236,0342,0310,17:03:30,17:04:00,G
3238K,0342,1958,17:09:30,17:10:00,G
3240,0342,0310,17:15:30,17:16:00,G
3242,0342,1958,17:21:30,17:22:00,G
3244K,0342,1958,17:27:30,17:28:00,G
3246K,0342,1958,17:33:30,17:34:00,G
3248,0342,0310,17:39:30,17:40:00,G
3250,0342,1958,17:45:30,17:46:00,G
3252,0342,0310,17:51:30,17:52:00,G
3254K,0342,1958,17:57:30,17:58:00,G
3256,0342,0310,18:03:30,18:04:00,G
3260,0342,1958,18:09:30,18:10:00,G
3262K,0342,1958,18:15:30,18:16:00,G
3264,0342,0310,18:21:30,18:22:00,G
3266,0342,1958,18:28:30,18:29:00,G
3268,0342,0310,18:35:30,18:36:00,G
3270,0342,1958,18:42:30,18:43:00,G
3272,0342,1958,18:49:30,18:50:00,G
3274,0342,0310,18:56:30,18:57:00,G
3278,0342,1958,19:03:30,19:04:00,G
3280,0342,0310,19:09:30,19:10:00,G
3282,0342,1958,19:15:30,19:16:00,G
3284,0342,0310,19:21:30,19:22:00,G
3286,0342,1958,19:27:30,19:28:00,G
3288,0342,0310,19:33:30,19:34:00,G
3290,0342,1958,19:39:30,19:40:00,G
3292,0342,0310,19:45:30,19:46:00,G
3294,0342,1958,19:51:30,19:52:00,G
3296,0342,1958,19:58:00,19:58:30,G
3298K,0342,1958,20:03:30,20:04:00,G
3300,0342,0310,20:09:30,20:10:00,G
3302,0342,1958,20:15:30,20:16:00,G
3304,0342,0310,20:21:30,20:22:00,G
3306,0342,1958,20:27:30,20:28:00,G
3308K,0342,0310,20:33:30,20:34:00,G
3310,0342,1958,20:40:30,20:41:00,G
3312K,0342,1958,20:47:30,20:48:00,G
3314,0342,1958,20:54:30,20:55:00,G
3316,0342,1958,21:01:30,21:02:00,G
3318,0342,0310,21:07:30,21:08:00,G
3320K,0342,1958,21:13:30,21:14:00,G
3322,0342,1958,21:20:00,21:20:30,G
3324,0342,0310,21:26:00,21:26:30,G
3326,0342,1958,21:31:30,21:32:00,G
3328K,0342,1958,21:37:30,21:38:00,G
3330,0342,1958,21:44:30,21:45:00,G
3332,0342,0310,21:51:30,21:52:00,G
3334,0342,1958,21:58:30,21:59:00,G
3336,0342,0310,22:05:30,22:06:00,G
