TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,EXPRESS_YN
3008,0323,1958,05:53:00,G
3010,0334,1958,06:11:30,G
3012,0339,1958,06:21:00,G
3014K,0342,1958,06:29:30,G
3016,0339,0310,06:35:30,G
3018K,0342,1958,06:42:30,G
3020,0339,0310,06:48:30,G
3022,0342,1958,06:55:00,G
3024,0339,0310,07:01:00,G
3026,0342,1958,07:06:30,G
3028,0339,0310,07:13:00,G
3030,0342,1958,07:19:30,G
3032,0339,0310,07:25:00,G
3036,0342,1958,07:31:30,G
3038,0342,1958,07:37:30,G
3040,0342,0310,07:43:30,G
3042,0342,1958,07:49:30,G
3044,0342,0310,07:55:30,G
3046K,0342,1958,08:01:30,G
3048,0342,0310,08:07:30,G
3050K,0342,1958,08:13:30,G
3052,0342,0310,08:19:30,G
3054,0342,1958,08:24:30,G
3056K,0342,1958,08:29:30,G
3058,0342,1958,08:35:30,G
3060,0342,0310,08:41:30,G
3064,0342,1958,08:47:30,G
3066K,0342,0310,08:53:30,G
3068,0342,1958,08:59:30,G
3070K,0342,0310,09:05:30,G
3072,0342,1958,09:11:30,G
3074,0342,0310,09:19:30,G
3076,0342,1958,09:25:30,G
3078,0342,0310,09:31:30,G
3080,0342,1958,09:37:30,G
3082,0342,0310,09:43:30,G
3084,0342,1958,09:49:30,G
3086,0342,0310,09:55:30,G
3090,0339,1958,10:01:30,G
3092K,0342,0310,10:07:30,G
3094,0342,1958,10:13:30,G
3096K,0342,1958,10:19:30,G
3098,0342,1958,10:25:30,G
3100,0342,0310,10:31:30,G
3102,0342,1958,10:37:30,G
3104,0342,1958,10:43:30,G
3106,0342,0310,10:49:30,G
3108,0342,1958,10:55:30,G
3110K,0342,1958,11:01:30,G
3112,0342,0310,11:07:30,G
3114,0342,1958,11:13:30,G
3116,0342,0310,11:19:30,G
3118K,0342,1958,11:25:30,G
3120K,0342,0310,11:31:30,G
3122K,0342,1958,11:37:30,G
3124K,0342,1958,11:43:30,G
3126,0342,1958,11:49:30,G
3128,0342,0310,11:55:30,G
3130K,0342,1958,12:01:30,G
3132,0342,0310,12:07:30,G
3134,0342,1958,12:13:30,G
3136K,0342,0310,12:19:30,G
3138,0342,1958,12:25:30,G
3140,0342,0310,12:31:30,G
3142,0342,1958,12:37:30,G
3144,0342,0310,12:43:30,G
3146,0342,1958,12:49:30,G
3148,0342,0310,12:55:30,G
3150,0342,1958,13:01:30,G
3152,0342,0310,13:07:30,G
3154,0339,1958,13:13:30,G
3156,0342,0310,13:19:30,G
3158,0342,1958,13:25:30,G
3160,0342,0310,13:31:30,G
3162,0342,1958,13:37:30,G
3164,0342,0310,13:43:30,G
3166,0342,1958,13:49:30,G
3168,0342,0310,13:55:30,G
3170K,0342,1958,14:01:30,G
3172,0342,0310,14:07:30,G
3174,0342,1958,14:13:30,G
3176,0342,0310,14:19:30,G
3178,0342,1958,14:25:30,G
3180,0342,0310,14:31:30,G
3182,0342,1958,14:37:30,G
3184K,0342,0310,14:43:30,G
3186K,0342,1958,14:49:30,G
3188,0342,0310,14:55:30,G
3190,0342,1958,15:00:30,G
3192K,0342,0310,15:06:30,G
3194,0342,1958,15:11:30,G
3704K,0342,1958,15:16:30,G
3196,0342,0310,15:21:30,G
3198,0342,1958,15:26:30,G
3200K,0342,0310,15:32:30,G
3202,0342,1958,15:37:30,G
3204,0342,0310,15:43:30,G
3206,0342,1958,15:49:30,G
3208,0342,0310,15:55:30,G
3210,0342,1958,16:01:30,G
3212,0342,0310,16:07:30,G
3214,0342,1958,16:13:30,G
3216,0342,0310,16:19:30,G
3218,0342,1958,16:25:30,G
3220,0342,0310,16:31:30,G
3224,0342,1958,16:37:30,G
3226,0342,0310,16:43:30,G
3230,0342,1958,16:49:30,G
3232,0342,0310,16:55:30,G
3234,0342,1958,17:01:30,G
3236,0342,0310,17:07:30,G
3238K,0342,1958,17:13:30,G
3240,0342,0310,17:19:30,G
3242,0342,1958,17:25:30,G
3244K,0342,1958,17:31:30,G
3246K,0342,1958,17:37:30,G
3248,0342,0310,17:43:30,G
3250,0342,1958,17:49:30,G
3252,0342,0310,17:55:30,G
3254K,0342,1958,18:01:30,G
3256,0342,0310,18:07:30,G
3260,0342,1958,18:13:30,G
3262K,0342,1958,18:19:30,G
3264,0342,0310,18:25:30,G
3266,0342,1958,18:32:30,G
3268,0342,0310,18:39:30,G
3270,0342,1958,18:46:30,G
3272,0342,1958,18:53:30,G
3274,0342,0310,19:00:30,G
3278,0342,1958,19:07:30,G
3280,0342,0310,19:13:30,G
3282,0342,1958,19:19:30,G
3284,0342,0310,19:25:30,G
3286,0342,1958,19:31:30,G
3288,0342,0310,19:37:30,G
3290,0342,1958,19:43:30,G
3292,0342,0310,19:49:30,G
3294,0342,1958,19:55:30,G
3296,0342,1958,20:02:00,G
3298K,0342,1958,20:07:30,G
3300,0342,0310,20:13:30,G
3302,0342,1958,20:19:30,G
3304,0342,0310,20:25:30,G
3306,0342,1958,20:31:30,G
3308K,0342,0310,20:37:30,G
3310,0342,1958,20:44:30,G
3312K,0342,1958,20:51:30,G
3314,0342,1958,20:58:30,G
3316,0342,1958,21:05:30,G
3318,0342,0310,21:11:30,G
3320K,0342,1958,21:17:30,G
3322,0342,1958,21:24:00,G
3324,0342,0310,21:30:00,G
3326,0342,1958,21:35:30,G
3328K,0342,1958,21:41:30,G
3330,0342,1958,21:48:30,G
3332,0342,0310,21:55:30,G
3334,0342,1958,22:02:30,G
3336,0342,0310,22:09:30,G
3338,0342,1958,22:16:30,G
3340,0342,0310,22:23:30,G
3342K,0342,1958,22:30:30,G
3344,0342,1958,22:38:00,G
3346,0342,0310,22:46:00,G
3348,0342,1958,22:53:30,G
3350,0342,0310,23:01:30,G
3352K,0342,1958,23:08:30,G
3354,0342,0310,23:17:00,G
3356K,0342,1958,23:26:00,G
3358,0342,0310,23:35:00,G
3360K,0342,0310,23:44:00,G
3362,0342,0310,23:53:00,G
3364,0342,0310,24:02:00,G
