TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9006,4120,4138,05:34:00,05:34:25,G
C9008,4115,4138,05:47:25,05:47:50,G
C9010,4110,4138,06:01:00,06:01:25,G
C9012,4105,4138,06:12:30,06:12:55,G
C9014,4101,4138,06:22:55,06:23:20,G
C9016,4101,4138,06:35:10,06:35:35,G
C9018,4101,4138,06:47:10,06:47:35,G
C9020,4101,4138,06:59:25,06:59:50,G
C9022,4101,4138,07:11:25,07:11:50,G
C9024,4101,4138,07:23:25,07:23:50,G
C9026,4101,4138,07:35:25,07:35:50,G
C9028,4101,4138,07:47:25,07:47:50,G
C9030,4101,4138,07:59:25,07:59:50,G
C9032,4101,4138,08:11:25,08:11:50,G
C9034,4101,4138,08:23:25,08:23:50,G
C9036,4101,4138,08:35:25,08:35:50,G
C9038,4101,4138,08:47:25,08:47:50,G
C9040,4101,4138,08:59:25,08:59:50,G
C9042,4101,4138,09:11:25,09:11:50,G
C9044,4101,4138,09:23:25,09:23:50,G
C9046,4101,4138,09:34:55,09:35:20,G
C9048,4101,4138,09:46:35,09:47:00,G
C9050,4101,4138,09:57:35,09:58:00,G
C9052,4101,4138,10:08:35,10:09:00,G
C9054,4101,4138,10:19:35,10:20:00,G
C9056,4101,4138,10:30:35,10:31:00,G
C9058,4101,4138,10:41:35,10:42:00,G
C9060,4101,4138,10:52:35,10:53:00,G
C9062,4101,4138,11:03:35,11:04:00,G
C9064,4101,4138,11:15:05,11:15:30,G
C9066,4101,4138,11:27:05,11:27:30,G
C9068,4101,4138,11:38:55,11:39:20,G
C9070,4101,4138,11:49:35,11:50:00,G
C9072,4101,4138,12:00:35,12:01:00,G
C9074,4101,4138,12:11:35,12:12:00,G
C9076,4101,4138,12:22:35,12:23:00,G
C9078,4101,4138,12:33:35,12:34:00,G
C9080,4101,4138,12:44:35,12:45:00,G
C9082,4101,4138,12:55:35,12:56:00,G
C9084,4101,4138,13:06:35,13:07:00,G
C9086,4101,4138,13:17:35,13:18:00,G
C9088,4101,4138,13:29:05,13:29:30,G
C9090,4101,4138,13:41:05,13:41:30,G
C9092,4101,4138,13:52:35,13:53:00,G
C9094,4101,4138,14:03:35,14:04:00,G
C9096,4101,4138,14:14:35,14:15:00,G
C9098,4101,4138,14:25:35,14:26:00,G
C9100,4101,4138,14:36:35,14:37:00,G
C9102,4101,4138,14:47:35,14:48:00,G
C9104,4101,4138,14:58:35,14:59:00,G
C9106,4101,4138,15:09:35,15:10:00,G
C9108,4101,4138,15:20:35,15:21:00,G
C9110,4101,4138,15:31:35,15:32:00,G
C9112,4101,4138,15:43:05,15:43:30,G
C9114,4101,4138,15:55:05,15:55:30,G
C9116,4101,4138,16:06:35,16:07:00,G
C9118,4101,4138,16:17:35,16:18:00,G
C9120,4101,4138,16:28:35,16:29:00,G
C9122,4101,4138,16:39:35,16:40:00,G
C9124,4101,4138,16:50:35,16:51:00,G
C9126,4101,4138,17:01:35,17:02:00,G
C9128,4101,4138,17:12:35,17:13:00,G
C9130,4101,4138,17:23:35,17:24:00,G
C9132,4101,4138,17:34:35,17:35:00,G
C9134,4101,4138,17:45:35,17:46:00,G
C9136,4101,4138,17:57:05,17:57:30,G
C9138,4101,4138,18:09:05,18:09:30,G
C9140,4101,4138,18:20:35,18:21:00,G
C9142,4101,4138,18:31:35,18:32:00,G
C9144,4101,4138,18:42:35,18:43:00,G
C9146,4101,4138,18:53:35,18:54:00,G
C9148,4101,4138,19:04:35,19:05:00,G
C9150,4101,4138,19:15:35,19:16:00,G
C9152,4101,4138,19:26:35,19:27:00,G
C9154,4101,4138,19:37:35,19:38:00,G
C9156,4101,4138,19:48:35,19:49:00,G
C9158,4101,4138,19:59:35,20:00:00,G
C9160,4101,4138,20:11:05,20:11:30,G
C9162,4101,4138,20:23:00,20:23:25,G
C9164,4101,4138,20:34:35,20:35:00,G
C9166,4101,4138,20:45:35,20:46:00,G
C9168,4101,4138,20:56:35,20:57:00,G
C9170,4101,4138,21:07:35,21:08:00,G
C9172,4101,4138,21:18:35,21:19:00,G
C9174,4101,4138,21:29:35,21:30:00,G
C9176,4101,4138,21:40:35,21:41:00,G
C9178,4101,4138,21:52:05,21:52:30,G
C9180,4101,4138,22:04:05,22:04:30,G
C9182,4101,4138,22:16:05,22:16:30,G
C9184,4101,4138,22:28:05,22:28:30,G
C9186,4101,4138,22:40:05,22:40:30,G
C9188,4101,4138,22:52:05,22:52:30,G
C9190,4101,4138,23:04:05,23:04:30,G
C9192,4101,4138,23:13:55,23:14:20,G
C9194,4101,4138,23:24:25,23:24:50,G
C9196,4101,4131,23:37:25,23:37:50,G
C9198,4101,4125,23:50:25,23:50:50,G
