TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K8006,1329,1306,06:11:40,06:12:00,G
K8010,1329,1306,06:57:40,06:58:00,G
K8012,1329,1309,07:33:40,07:34:00,G
K8014,1329,1309,08:02:40,08:03:00,G
K8016,1329,1309,08:26:10,08:26:30,G
K8018,1329,1306,08:46:00,08:46:30,G
K8020,1329,1309,09:14:40,09:15:00,G
K8022,1329,1309,09:45:40,09:46:00,G
K8024,1329,1309,10:10:50,10:11:20,G
K8026,1329,1306,10:27:40,10:28:00,G
K8028,1329,1309,10:59:30,11:00:00,G
K8030,1329,1309,11:22:40,11:23:00,G
K8032,1329,1309,11:52:10,11:52:30,G
K8034,1329,1309,12:16:40,12:17:00,G
K8036,1329,1309,12:35:40,12:36:00,G
K8038,1329,1306,12:49:40,12:50:00,G
K8040,1329,1309,13:27:00,13:27:30,G
K8042,1329,1309,13:57:40,13:58:00,G
K8044,1329,1309,14:28:40,14:29:00,G
K8046,1329,1309,14:50:40,14:51:00,G
K8048,1329,1309,15:11:40,15:12:00,G
K8050,1329,1309,15:33:10,15:33:30,G
K8052,1329,1306,15:48:30,15:49:00,G
K8054,1329,1309,16:21:00,16:25:00,G
K8056,1329,1309,16:53:40,16:54:00,G
K8058,1329,1309,17:18:00,17:22:00,G
K8060,1329,1309,17:46:40,17:47:00,G
K8062,1329,1309,18:08:40,18:09:00,G
K8064,1329,1306,18:31:00,18:31:30,G
K8066,1329,1306,18:51:40,18:52:00,G
K8068,1329,1309,19:22:40,19:23:00,G
K8070,1329,1309,19:45:10,19:45:30,G
K8072,1329,1309,20:11:10,20:11:30,G
K8074,1329,1309,20:35:30,20:35:50,G
K8076,1329,1306,21:00:00,21:00:30,G
K8078,1329,1309,21:22:40,21:23:00,G
K8080,1329,1309,21:57:40,21:58:00,G
K8082,1329,1309,22:22:00,22:22:30,G
K8084,1329,1306,22:38:40,22:39:00,G
K8086,1329,1309,23:02:40,23:03:00,G
K8088,1329,1309,23:29:40,23:30:00,G
K8090,1329,1317,23:54:40,23:55:00,G
