TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
C9003,4113,4101,05:34:10,05:34:35,G
C9005,4120,4101,05:49:05,05:49:30,G
C9007,4125,4101,06:00:10,06:00:35,G
C9009,4131,4101,06:13:25,06:13:50,G
C9011,4138,4101,06:28:45,06:29:10,G
C9013,4138,4101,06:43:45,06:44:10,G
C9015,4138,4101,06:56:45,06:57:10,G
C9017,4138,4101,07:09:45,07:10:10,G
C9019,4138,4101,07:21:45,07:22:10,G
C9021,4138,4101,07:33:45,07:34:10,G
C9023,4138,4101,07:45:45,07:46:10,G
C9025,4138,4101,07:57:45,07:58:10,G
C9027,4138,4101,08:09:45,08:10:10,G
C9029,4138,4101,08:19:15,08:19:40,G
C9031,4138,4101,08:30:25,08:30:50,G
C9033,4138,4101,08:42:25,08:42:50,G
C9035,4138,4101,08:54:25,08:54:50,G
C9037,4138,4101,09:06:25,09:06:50,G
C9039,4138,4101,09:18:25,09:18:50,G
C9041,4138,4101,09:30:25,09:30:50,G
C9043,4138,4101,09:42:25,09:42:50,G
C9045,4138,4101,09:54:25,09:54:50,G
C9047,4138,4101,10:06:25,10:06:50,G
C9049,4138,4101,10:18:25,10:18:50,G
C9051,4138,4101,10:30:25,10:30:50,G
C9053,4138,4101,10:41:45,10:42:10,G
C9055,4138,4101,10:52:45,10:53:10,G
C9057,4138,4101,11:03:45,11:04:10,G
C9059,4138,4101,11:14:45,11:15:10,G
C9061,4138,4101,11:25:45,11:26:10,G
C9063,4138,4101,11:36:45,11:37:10,G
C9065,4138,4101,11:47:45,11:48:10,G
C9067,4138,4101,11:58:45,11:59:10,G
C9069,4138,4101,12:09:45,12:10:10,G
C9071,4138,4101,12:20:45,12:21:10,G
C9073,4138,4101,12:32:40,12:33:05,G
C9075,4138,4101,12:44:40,12:45:05,G
C9077,4138,4101,12:55:55,12:56:20,G
C9079,4138,4101,13:06:55,13:07:20,G
C9081,4138,4101,13:17:55,13:18:20,G
C9083,4138,4101,13:28:55,13:29:20,G
C9085,4138,4101,13:39:55,13:40:20,G
C9087,4138,4101,13:50:55,13:51:20,G
C9089,4138,4101,14:01:55,14:02:20,G
C9091,4138,4101,14:12:55,14:13:20,G
C9093,4138,4101,14:23:55,14:24:20,G
C9095,4138,4101,14:34:55,14:35:20,G
C9097,4138,4101,14:46:35,14:47:00,G
C9099,4138,4101,14:58:35,14:59:00,G
C9101,4138,4101,15:09:50,15:10:15,G
C9103,4138,4101,15:20:50,15:21:15,G
C9105,4138,4101,15:31:50,15:32:15,G
C9107,4138,4101,15:42:50,15:43:15,G
C9109,4138,4101,15:53:50,15:54:15,G
C9111,4138,4101,16:04:50,16:05:15,G
C9113,4138,4101,16:15:50,16:16:15,G
C9115,4138,4101,16:26:50,16:27:15,G
C9117,4138,4101,16:37:50,16:38:15,G
C9119,4138,4101,16:48:50,16:49:15,G
C9121,4138,4101,17:00:30,17:00:55,G
C9123,4138,4101,17:12:30,17:12:55,G
C9125,4138,4101,17:23:45,17:24:10,G
C9127,4138,4101,17:34:45,17:35:10,G
C9129,4138,4101,17:45:45,17:46:10,G
C9131,4138,4101,17:56:45,17:57:10,G
C9133,4138,4101,18:07:45,18:08:10,G
C9135,4138,4101,18:18:45,18:19:10,G
C9137,4138,4101,18:29:45,18:30:10,G
C9139,4138,4101,18:40:45,18:41:10,G
C9141,4138,4101,18:51:45,18:52:10,G
C9143,4138,4101,19:02:45,19:03:10,G
C9145,4138,4101,19:14:30,19:14:55,G
C9147,4138,4101,19:26:30,19:26:55,G
C9149,4138,4101,19:37:45,19:38:10,G
C9151,4138,4101,19:48:45,19:49:10,G
C9153,4138,4101,19:59:45,20:00:10,G
C9155,4138,4101,20:10:45,20:11:10,G
C9157,4138,4101,20:21:45,20:22:10,G
C9159,4138,4101,20:32:45,20:33:10,G
C9161,4138,4101,20:43:45,20:44:10,G
C9163,4138,4101,20:54:45,20:55:10,G
C9165,4138,4101,21:05:45,21:06:10,G
C9167,4138,4101,21:16:45,21:17:10,G
C9169,4138,4101,21:28:25,21:28:50,G
C9171,4138,4101,21:40:25,21:40:50,G
C9173,4138,4101,21:52:25,21:52:50,G
C9175,4138,4101,22:04:25,22:04:50,G
C9177,4138,4101,22:16:25,22:16:50,G
C9179,4138,4101,22:28:25,22:28:50,G
C9181,4138,4101,22:40:25,22:40:50,G
C9183,4138,4101,22:52:25,22:52:50,G
C9185,4138,4101,23:05:15,23:05:40,G
C9187,4138,4101,23:17:25,23:17:50,G
C9189,4138,4101,23:29:25,23:29:50,G
C9191,4138,4101,23:41:25,23:41:50,G
C9193,4138,4105,23:53:15,23:53:40,G
C9195,4138,4110,24:05:15,24:05:40,G
