TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
K607,1701,1408,05:04:00,05:04:30,G
K401,1701,1749,05:20:00,05:20:30,G
K609,1701,1408,05:31:00,05:31:30,G
K7003,1006,1750,05:39:30,05:40:00,G
S403,0150,1749,05:44:30,05:45:00,G
K611,1701,1408,05:55:00,05:55:30,G
S405,0159,1749,06:07:00,06:07:30,G
K613,1701,1408,06:20:00,06:20:30,G
K1901,1003,1728,06:26:00,06:26:30,D
S407,0159,1749,06:31:00,06:31:30,G
K7005,1006,1750,06:35:30,06:36:00,G
K409,1019,1749,06:42:30,06:43:00,G
K615,1701,1408,06:52:00,06:52:30,G
S411,1019,1749,07:01:30,07:02:00,G
K7007,1006,1750,07:08:30,07:09:00,G
K617,1019,1728,07:12:30,07:13:00,G
S413,0159,1749,07:23:00,07:23:30,G
K619,1019,1408,07:33:30,07:34:00,G
K415,1019,1749,07:41:30,07:42:00,G
K623,0158,1728,07:52:00,07:52:30,G
K417,1019,1749,07:59:30,08:00:00,G
S419,1019,1749,08:07:30,08:08:00,G
K625,0158,1408,08:16:00,08:16:30,G
K421,1019,1749,08:22:30,08:23:00,G
K627,1019,1408,08:30:30,08:31:00,G
K7009,1006,1750,08:33:00,08:33:30,G
S423,1019,1749,08:41:30,08:42:00,G
K629,0158,1728,08:49:00,08:49:30,G
K7011,1006,1750,08:53:30,08:54:00,G
K425,1019,1749,08:57:30,08:58:00,G
K427,0158,1716,09:06:00,09:06:30,G
K631,0158,1408,09:15:30,09:16:00,G
K1905,1003,1728,09:25:00,09:25:30,D
K429,1019,1716,09:27:30,09:28:00,G
K633,0158,1728,09:36:00,09:36:30,G
K7013,1006,1750,09:42:30,09:43:00,G
S431,1019,1749,09:46:30,09:47:00,G
K1951,1003,1728,09:54:30,09:55:00,D
K635,0158,1408,09:59:00,09:59:30,G
S433,1019,1749,10:08:30,10:09:00,G
K637,0158,1728,10:20:00,10:20:30,G
K435,1019,1749,10:28:00,10:28:30,G
K1907,1003,1728,10:33:30,10:34:00,D
K639,0158,1408,10:37:00,10:37:30,G
K7017,1006,1750,10:42:00,10:42:30,G
K437,1019,1749,10:46:30,10:47:00,G
K641,0158,1728,10:57:00,10:57:30,G
K439,0158,1749,11:06:30,11:07:00,G
K643,1019,1408,11:15:30,11:16:00,G
K441,0158,1749,11:26:30,11:27:00,G
K1909,1003,1728,11:31:00,11:31:30,D
K645,0158,1728,11:36:00,11:36:30,G
K7021,1006,1750,11:43:30,11:44:00,G
K443,1019,1749,11:48:00,11:48:30,G
K647,0158,1408,11:59:00,11:59:30,G
K445,1019,1749,12:07:00,12:07:30,G
K649,0158,1728,12:15:00,12:15:30,G
K447,1019,1749,12:27:00,12:27:30,G
K651,0158,1408,12:36:00,12:36:30,G
K7025,1006,1750,12:39:30,12:40:00,G
K449,1019,1749,12:47:00,12:47:30,G
K1911,1003,1728,12:54:00,12:54:30,D
K653,0158,1728,12:57:30,12:58:00,G
K451,1019,1749,13:08:00,13:08:30,G
K655,0158,1408,13:17:00,13:17:30,G
K453,1019,1749,13:27:00,13:27:30,G
K1913,1003,1728,13:32:30,13:33:00,D
K657,0158,1728,13:37:00,13:37:30,G
S455,1019,1749,13:46:30,13:47:00,G
K7029,1006,1750,13:52:30,13:53:00,G
K659,0158,1408,13:56:00,13:56:30,G
K1953,1003,1408,14:01:30,14:02:00,D
S457,1019,1749,14:07:00,14:07:30,G
K661,0158,1728,14:16:00,14:16:30,G
K459,1019,1749,14:24:30,14:25:00,G
K7033,1006,1750,14:28:30,14:29:00,G
K665,0158,1408,14:36:00,14:36:30,G
K461,1019,1749,14:46:30,14:47:00,G
K667,0158,1728,14:57:00,14:57:30,G
K1915,1003,1728,15:04:00,15:04:30,D
K463,1019,1749,15:08:30,15:09:00,G
K669,0158,1408,15:17:00,15:17:30,G
K465,1019,1749,15:28:00,15:28:30,G
K673,0158,1728,15:36:00,15:36:30,G
K467,1019,1749,15:46:30,15:47:00,G
K7035,1006,1750,15:52:30,15:53:00,G
K675,0158,1408,15:55:00,15:55:30,G
K1917,1003,1728,16:04:00,16:04:30,D
K469,1019,1749,16:06:30,16:07:00,G
K677,0158,1728,16:16:00,16:16:30,G
K7037,1006,1750,16:18:30,16:19:00,G
K471,1019,1749,16:25:30,16:26:00,G
K681,0158,1408,16:36:00,16:36:30,G
K473,1019,1749,16:47:30,16:48:00,G
K683,0158,1728,16:56:00,16:56:30,G
K475,1019,1749,17:05:30,17:06:00,G
K7041,1006,1750,17:09:00,17:09:30,G
K685,0158,1408,17:15:30,17:16:00,G
K1919,1003,1408,17:21:00,17:21:30,D
K477,1019,1749,17:27:30,17:28:00,G
K687,0158,1408,17:36:00,17:36:30,G
S479,1019,1749,17:47:00,17:47:30,G
K689,0158,1728,17:55:00,17:55:30,G
K7043,1006,1750,17:59:30,18:00:00,G
K481,1019,1749,18:03:00,18:03:30,G
K691,0158,1408,18:13:00,18:13:30,G
S483,0159,1749,18:21:00,18:21:30,G
K7045,1006,1750,18:25:30,18:26:00,G
K693,1019,1728,18:29:30,18:30:00,G
K485,0158,1749,18:38:30,18:39:00,G
K695,1019,1408,18:45:30,18:46:00,G
K487,0158,1749,18:54:00,18:54:30,G
K7047,1006,1750,18:57:30,18:58:00,G
K1923,1003,1408,19:00:30,19:01:00,D
K697,0158,1728,19:03:00,19:03:30,G
K489,1019,1749,19:12:30,19:13:00,G
K491,1019,1716,19:20:00,19:20:30,G
K699,0158,1408,19:26:00,19:26:30,G
K7049,1006,1750,19:30:30,19:31:00,G
K493,1019,1749,19:36:30,19:37:00,G
K701,0158,1408,19:45:00,19:45:30,G
K495,1019,1749,19:54:00,19:54:30,G
K703,0158,1728,20:02:30,20:03:00,G
K497,1019,1749,20:10:30,20:11:00,G
K7051,1006,1750,20:14:00,20:14:30,G
K705,0158,1408,20:18:30,20:19:00,G
K499,1701,1749,20:27:00,20:27:30,G
K707,0158,1408,20:33:00,20:33:30,G
K1927,1003,1728,20:37:30,20:38:00,D
K501,1019,1716,20:41:30,20:42:00,G
K709,0158,1728,20:50:00,20:50:30,G
K503,1019,1749,20:58:30,20:59:00,G
K711,0158,1728,21:06:00,21:06:30,G
K505,1019,1749,21:13:00,21:13:30,G
K713,0158,1408,21:20:00,21:20:30,G
K507,1019,1716,21:27:30,21:28:00,G
K509,0158,1716,21:35:00,21:35:30,G
S511,1019,1749,21:43:30,21:44:00,G
K715,0158,1716,21:52:00,21:52:30,G
K1929,1003,1728,22:00:00,22:00:30,D
S513,0159,1749,22:02:30,22:03:00,G
K7055,1006,1750,22:09:30,22:10:00,G
K719,0158,1728,22:13:30,22:14:00,G
S515,1019,1749,22:21:00,22:21:30,G
K721,0158,1408,22:31:30,22:32:00,G
K517,1019,1749,22:41:30,22:42:00,G
K723,0158,1728,22:52:00,22:52:30,G
K519,0158,1716,23:06:30,23:07:00,G
K521,1019,1749,23:30:30,23:31:00,G
K523,1019,1716,23:45:30,23:46:00,G
