TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4300K,1751,0409,05:34:30,05:35:00,G
4302K,1759,0409,05:51:00,05:51:30,G
4304K,1759,0409,05:58:00,05:58:30,G
4502K,1762,0409,06:10:00,06:10:30,G
4504,1762,0409,06:22:00,06:22:30,G
4506K,1762,0409,06:34:00,06:34:30,G
4508K,1762,0409,06:46:00,06:46:30,G
4510,1762,0409,06:58:00,06:58:30,G
4512K,1762,0409,07:10:00,07:10:30,G
4514K,1762,0409,07:22:00,07:22:30,G
4516K,1762,0409,07:34:00,07:34:30,G
4306K,1759,0409,07:40:00,07:40:30,G
4518,1762,0409,07:46:00,07:46:30,G
4520,1762,0409,07:58:00,07:58:30,G
4522K,1762,0409,08:04:00,08:04:30,G
4524K,1762,0409,08:16:00,08:16:30,G
4526,1762,0409,08:28:00,08:28:30,G
4528,1762,0409,08:40:00,08:40:30,G
4308,1759,0409,08:50:00,08:50:30,G
4530K,1762,0409,08:55:00,08:55:30,G
4532,1762,0409,09:05:00,09:05:30,G
4534,1762,0409,09:16:00,09:16:30,G
4536,1762,0409,09:28:00,09:28:30,G
4538,1762,0409,09:40:00,09:40:30,G
4540K,1762,0409,09:52:00,09:52:30,G
4542K,1762,0409,10:04:00,10:04:30,G
4544K,1762,0409,10:09:00,10:09:30,G
4546K,1762,0409,10:21:00,10:21:30,G
4548,1762,0409,10:33:00,10:33:30,G
4550K,1762,0409,10:45:00,10:45:30,G
4552K,1762,0409,10:55:00,10:55:30,G
4554K,1762,0409,11:00:00,11:00:30,G
4556,1762,0409,11:10:00,11:10:30,G
4558K,1762,0409,11:20:00,11:20:30,G
4560K,1762,0409,11:25:00,11:25:30,G
4562K,1762,0409,11:35:00,11:35:30,G
4564K,1762,0409,11:45:00,11:45:30,G
4566K,1762,0409,11:50:00,11:50:30,G
4568K,1762,0409,12:00:00,12:00:30,G
4310,1759,0409,12:10:00,12:10:30,G
4570K,1762,0409,12:15:00,12:15:30,G
4312K,1759,0409,12:23:00,12:23:30,G
4572K,1762,0409,12:31:00,12:31:30,G
4574,1762,0409,12:40:00,12:40:30,G
4576K,1762,0409,12:50:00,12:50:30,G
4578,1762,0409,13:00:00,13:00:30,G
4580K,1762,0409,13:05:00,13:05:30,G
4582,1762,0409,13:15:00,13:15:30,G
4314K,1759,0409,13:23:00,13:23:30,G
4584,1762,0409,13:31:00,13:31:30,G
4586,1762,0409,13:40:00,13:40:30,G
4588K,1762,0409,13:50:00,13:50:30,G
4590,1762,0409,13:55:00,13:55:30,G
4592K,1762,0409,14:05:00,14:05:30,G
4594K,1762,0409,14:15:00,14:15:30,G
4596K,1762,0409,14:20:00,14:20:30,G
4316,1759,0409,14:28:00,14:28:30,G
4598K,1762,0409,14:36:00,14:36:30,G
4600,1762,0409,14:45:00,14:45:30,G
4602K,1762,0409,14:55:00,14:55:30,G
4604K,1762,0409,15:05:00,15:05:30,G
4606K,1762,0409,15:10:00,15:10:30,G
4608,1762,0409,15:20:00,15:20:30,G
4610K,1762,0409,15:28:00,15:28:30,G
4612K,1762,0409,15:36:00,15:36:30,G
4614K,1762,0409,15:45:00,15:45:30,G
4616K,1762,0409,15:55:00,15:55:30,G
4618K,1762,0409,16:00:00,16:00:30,G
4620K,1762,0409,16:10:00,16:10:30,G
4318,1759,0409,16:20:00,16:20:30,G
4622K,1762,0409,16:25:00,16:25:30,G
4320K,1759,0409,16:33:00,16:33:30,G
4624K,1762,0409,16:41:00,16:41:30,G
4626,1762,0409,16:50:00,16:50:30,G
4628K,1762,0409,17:00:00,17:00:30,G
4322,1759,0409,17:10:00,17:10:30,G
4630K,1762,0409,17:15:00,17:15:30,G
4324,1759,0409,17:25:00,17:25:30,G
4632K,1762,0409,17:30:00,17:30:30,G
4634,1762,0409,17:41:00,17:41:30,G
4636,1762,0409,17:52:00,17:52:30,G
4638K,1762,0409,18:02:00,18:02:30,G
4326,1759,0409,18:07:00,18:07:30,G
4640K,1762,0409,18:17:00,18:17:30,G
4642K,1762,0409,18:29:00,18:29:30,G
4328,1759,0409,18:41:00,18:41:30,G
4644K,1762,0409,18:47:00,18:47:30,G
4646,1762,0409,18:59:00,18:59:30,G
4648K,1762,0409,19:11:00,19:11:30,G
4650K,1762,0409,19:23:00,19:23:30,G
4652,1762,0409,19:35:00,19:35:30,G
4654K,1762,0409,19:47:00,19:47:30,G
4656K,1762,0409,19:59:00,19:59:30,G
4658K,1762,0409,20:11:00,20:11:30,G
4660K,1762,0409,20:23:00,20:23:30,G
4662K,1762,0409,20:29:00,20:29:30,G
4664K,1762,0409,20:41:00,20:41:30,G
4666K,1762,0409,20:53:00,20:53:30,G
4668,1762,0409,21:05:00,21:05:30,G
4670K,1762,0409,21:17:00,21:17:30,G
4672,1762,0409,21:29:00,21:29:30,G
4674K,1762,0409,21:41:00,21:41:30,G
4676,1762,0409,21:53:00,21:53:30,G
4678,1762,0409,22:05:00,22:05:30,G
4680,1762,0409,22:21:00,22:21:30,G
4682K,1762,0409,22:37:00,22:37:30,G
4684,1762,0409,22:53:00,22:53:30,G
4686,1762,0419,23:09:00,23:09:30,G
4690,1762,0433,23:39:00,23:39:30,G
