TRAIN_NO,ORIGINSTATION,DESTSTATION,ARRIVETIME,LEFTTIME,EXPRESS_YN
4300K,1751,0409,05:44:30,05:45:00,G
4302K,1759,0409,06:01:00,06:01:30,G
4304K,1759,0409,06:08:00,06:08:30,G
4502K,1762,0409,06:20:00,06:20:30,G
4504,1762,0409,06:32:00,06:32:30,G
4506K,1762,0409,06:44:00,06:44:30,G
4508K,1762,0409,06:56:00,06:56:30,G
4510,1762,0409,07:08:00,07:08:30,G
4512K,1762,0409,07:20:00,07:20:30,G
4514K,1762,0409,07:32:00,07:32:30,G
4516K,1762,0409,07:44:00,07:44:30,G
4306K,1759,0409,07:50:00,07:50:30,G
4518,1762,0409,07:56:00,07:56:30,G
4520,1762,0409,08:08:00,08:08:30,G
4522K,1762,0409,08:14:00,08:14:30,G
4524K,1762,0409,08:26:00,08:26:30,G
4526,1762,0409,08:38:00,08:38:30,G
4528,1762,0409,08:50:00,08:50:30,G
4308,1759,0409,09:00:00,09:00:30,G
4530K,1762,0409,09:05:00,09:05:30,G
4532,1762,0409,09:15:00,09:15:30,G
4534,1762,0409,09:26:00,09:26:30,G
4536,1762,0409,09:38:00,09:38:30,G
4538,1762,0409,09:50:00,09:50:30,G
4540K,1762,0409,10:02:00,10:02:30,G
4542K,1762,0409,10:14:00,10:14:30,G
4544K,1762,0409,10:19:00,10:19:30,G
4546K,1762,0409,10:31:00,10:31:30,G
4548,1762,0409,10:43:00,10:43:30,G
4550K,1762,0409,10:55:00,10:55:30,G
4552K,1762,0409,11:05:00,11:05:30,G
4554K,1762,0409,11:10:00,11:10:30,G
4556,1762,0409,11:20:00,11:20:30,G
4558K,1762,0409,11:30:00,11:30:30,G
4560K,1762,0409,11:35:00,11:35:30,G
4562K,1762,0409,11:45:00,11:45:30,G
4564K,1762,0409,11:55:00,11:55:30,G
4566K,1762,0409,12:00:00,12:00:30,G
4568K,1762,0409,12:10:00,12:10:30,G
4310,1759,0409,12:20:00,12:20:30,G
4570K,1762,0409,12:25:00,12:25:30,G
4312K,1759,0409,12:33:00,12:33:30,G
4572K,1762,0409,12:41:00,12:41:30,G
4574,1762,0409,12:50:00,12:50:30,G
4576K,1762,0409,13:00:00,13:00:30,G
4578,1762,0409,13:10:00,13:10:30,G
4580K,1762,0409,13:15:00,13:15:30,G
4582,1762,0409,13:25:00,13:25:30,G
4314K,1759,0409,13:33:00,13:33:30,G
4584,1762,0409,13:41:00,13:41:30,G
4586,1762,0409,13:50:00,13:50:30,G
4588K,1762,0409,14:00:00,14:00:30,G
4590,1762,0409,14:05:00,14:05:30,G
4592K,1762,0409,14:15:00,14:15:30,G
4594K,1762,0409,14:25:00,14:25:30,G
4596K,1762,0409,14:30:00,14:30:30,G
4316,1759,0409,14:38:00,14:38:30,G
4598K,1762,0409,14:46:00,14:46:30,G
4600,1762,0409,14:55:00,14:55:30,G
4602K,1762,0409,15:05:00,15:05:30,G
4604K,1762,0409,15:15:00,15:15:30,G
4606K,1762,0409,15:20:00,15:20:30,G
4608,1762,0409,15:30:00,15:30:30,G
4610K,1762,0409,15:38:00,15:38:30,G
4612K,1762,0409,15:46:00,15:46:30,G
4614K,1762,0409,15:55:00,15:55:30,G
4616K,1762,0409,16:05:00,16:05:30,G
4618K,1762,0409,16:10:00,16:10:30,G
4620K,1762,0409,16:20:00,16:20:30,G
4318,1759,0409,16:30:00,16:30:30,G
4622K,1762,0409,16:35:00,16:35:30,G
4320K,1759,0409,16:43:00,16:43:30,G
4624K,1762,0409,16:51:00,16:51:30,G
4626,1762,0409,17:00:00,17:00:30,G
4628K,1762,0409,17:10:00,17:10:30,G
4322,1759,0409,17:20:00,17:20:30,G
4630K,1762,0409,17:25:00,17:25:30,G
4324,1759,0409,17:35:00,17:35:30,G
4632K,1762,0409,17:40:00,17:40:30,G
4634,1762,0409,17:51:00,17:51:30,G
4636,1762,0409,18:02:00,18:02:30,G
4638K,1762,0409,18:12:00,18:12:30,G
4326,1759,0409,18:17:00,18:17:30,G
4640K,1762,0409,18:27:00,18:27:30,G
4642K,1762,0409,18:39:00,18:39:30,G
4328,1759,0409,18:51:00,18:51:30,G
4644K,1762,0409,18:57:00,18:57:30,G
4646,1762,0409,19:09:00,19:09:30,G
4648K,1762,0409,19:21:00,19:21:30,G
4650K,1762,0409,19:33:00,19:33:30,G
4652,1762,0409,19:45:00,19:45:30,G
4654K,1762,0409,19:57:00,19:57:30,G
4656K,1762,0409,20:09:00,20:09:30,G
4658K,1762,0409,20:21:00,20:21:30,G
4660K,1762,0409,20:33:00,20:33:30,G
4662K,1762,0409,20:39:00,20:39:30,G
4664K,1762,0409,20:51:00,20:51:30,G
4666K,1762,0409,21:03:00,21:03:30,G
4668,1762,0409,21:15:00,21:15:30,G
4670K,1762,0409,21:27:00,21:27:30,G
4672,1762,0409,21:39:00,21:39:30,G
4674K,1762,0409,21:51:00,21:51:30,G
4676,1762,0409,22:03:00,22:03:30,G
4678,1762,0409,22:15:00,22:15:30,G
4680,1762,0409,22:31:00,22:31:30,G
4682K,1762,0409,22:47:00,22:47:30,G
4684,1762,0409,23:03:00,23:03:30,G
4686,1762,0419,23:19:00,23:19:30,G
4690,1762,0433,23:49:00,23:49:30,G
